file_name,Value,Address_Value,PID,Name,Parent_PID,File_Name,Command_Line,Current_Directory,Path,Full_Path,File_Path,Device_Path,File_Extension,Key,Hive,Data,Datatype,Display_Name,Service_Type,Startup_Command_Line,Startup_Type,Simple_Hash_Value,Type,Hostname_Value,Layer7_Protocol,Port_Value,Layer4_Protocol,Properties,PID_Num,Parent_PID_Num,File_Num,Hash_Value,Family
04ad737a6336.xml,zaratoons.info,212.73.150.207,2880,cscript.exe,1116,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\5P5NRG~1\Desktop\dokumentacja_92622.vbe"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,conout$,windows\system32\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,277,70,1089,2dddc57a59b07449a052167218bc3a198c8cd82c,Downloader
068ee14069f2.xml,mzrevenge.ga,128.127.106.29,2908,ausmwsjhplkbv4ai.exe,1108,ausmwsjhplkbv4ai.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\aUsMWsjhpLkBV4ai.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\ausmwsjhplkbv4ai.exe,,,,,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,1,REG_DWORD_LITTLE_ENDIAN,,,,,,,,,,,,11,7,0,b245e9388282209c17442c38ea4668d2798b2651,Ransom
08fc0df9273e.xml,robotrade.com.vn,103.74.123.3,2432,winword.exe,1112,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,Software\Microsoft\.NETFramework,HKEY_CURRENT_USER,,,,,,,,,,,,,,12,9,0,14e05f21dc89b493c287c479422f57fcbd52f756,Exploit
1f8feaadbc49.xml,,,2376,whzqnu.exe,1112,whzqnu.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\whzqnu.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\whzqnu.exe,STD_OUTPUT_HANDLE,boot\bcd.log,c:\,txt,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,,,,,,,,,,,,55,33,1029,2f16c0b706a3064867f49aca41a6c6203081d1be,Ransom
2019-snatch-ransomware.xml,,,2252,snatch-d0ddc221.vir.exe,1100,snatch-d0ddc221.vir.exe,"""C:\Users\aETAdzjz\Desktop\snatch-d0ddc221.vir.exe"" ",C:\Users\aETAdzjz\Desktop\,c:\users\aetadzjz\desktop\snatch-d0ddc221.vir.exe,,,,,SYSTEM\CurrentControlSet\Control,HKEY_LOCAL_MACHINE,Service,REG_SZ,This service make backup copy every day,SERVICE_WIN32_OWN_PROCESS,C:\Users\aETAdzjz\Desktop\snatch-d0ddc221.vir.exe is auto-started,SERVICE_AUTO_START,,,,,,,,21,4,0,1ebd755618055ceac4ae1c139182b2c0997d05f1,Ransom
233767c999cb.xml,,,2532,233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe,1544,233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe,"""C:\Users\EEBsYm5\Desktop\233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe,c:\users\all users\package cache\{13a4ee12-23ea-3371-91ee-efb36ddfff3e}v12.0.21005\packages\vcruntimeminimum_x86\18118810.gqkyo,users\all users\package cache\{13a4ee12-23ea-3371-91ee-efb36ddfff3e}v12.0.21005\packages\vcruntimeminimum_x86\18118810.gqkyo,c:\,txt,SOFTWARE\AppDataLow\Software\,HKEY_CURRENT_USER,BgIAAACkAABSU0ExAAQAAAEAAQAHKAWXCKQYidApAAfY3ZkxYnoiTvokaNYzMFedPRDdlc6gtHAbL6JH5L4E4tam5sAPnAm7gsyuSnDRwnlmfutwuPuBZSonphttXXvG2BpnxwBMyHsKdyIcoChIV1LMuWqIgI0uCRUb1nOVY+KRoq3Otoi1Cm99Il584v5nmY2j7g==,REG_SZ,,,,,3d4e3b1f72e8c25008dd88ad2c93581b,MD5,,,,,,1,1,426,e99e23e84a0755e25b87f1ec8fc1efca2e3e8831,Ransom
263cf261a45e.xml,www.fuente-ovejuna.cz,156.67.210.210,3692,cscript.exe,1500,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\CIIHMN~1\Desktop\PAQUET~1.JS"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,Users\CIiHmnxMn6Ps\AppData\Local\nzpnpqiti\86976.exe,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,"""C:\Users\CIiHmnxMn6Ps\AppData\Local\Relatorio_Erros\svchost.exe""",REG_SZ,,,,,f612bccf909dbc5bbf1779d44a9ca045,MD5,www.wkc.co.id,HTTP,443,,,6,5,11,23406158ebaa3ecd80b0ddca621cacc2854c7150,Trojan
2c5729e17b64.xml,i86h.com,217.182.53.69,2308,acrord32.exe,1532,acrord32.exe,"""C:\Program Files\Adobe\Reader 8.0.0\Reader\AcroRd32.exe""",C:\Users\BMe1N39jU1 6criBQ\Desktop\,c:\program files\adobe\reader 8.0.0\reader\acrord32.exe,STD_OUTPUT_HANDLE,users\bme1n39ju1 6cribq\appdata\roaming\intel\sign.bin,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,C:\Users\BME1N3~1\AppData\Local\Temp\cmd_.exe -a,REG_SZ,,,,,,,i86h.com,HTTP,80,,,6,6,26,7bc60af7993f8bf3d595e98e87f8dd99d8e7182e,Downloader
303ad8c115d9.xml,ron4law.com,50.87.144.227,2492,winword.exe,1112,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_INPUT_HANDLE,windows\system32\c_1252.nls,c:\,dll,Software\AppDataLow\Software\Microsoft\3632F5D8-1D04-D8B6-57CA-A18C7B9E6580,HKEY_CLASSES_ROOT,"rundll32 ""C:\Users\aETAdzjz\AppData\Roaming\Microsoft\Crypore6\bdeskmgr.dll""",REG_BINARY,,,,,,,,,,,,11,7,37,127042472e86dbe86cd8ed429a6c975c438be542,Trojan
329b3ddbf1c0.xml,www.kakaocorp.link,185.52.2.154,3788,rlxsbp.exe,1404,rlxsbp.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\rlxsbp.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\rlxsbp.exe,c:\users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\gmp-gmpopenh264\1.6\gmpopenh264.info.sfrpesivt,users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\gmp-gmpopenh264\1.6\gmpopenh264.info.sfrpesivt,c:\,sfrpesivt,Keyboard Layout\Preload,HKEY_LOCAL_MACHINE,,,,,,,,,www.kakaocorp.link,HTTP,80,,,2,2,482,6300dca046dee2d99f8429bdb9b5f3edc4d5ec1c,Ransom
32f7a9e9e50f.xml,google.com,172.217.23.142,2852,lef9nvbny3gqm5dx.exe,1108,lef9nvbny3gqm5dx.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\Lef9NVBNY3Gqm5dX.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\lef9nvbny3gqm5dx.exe,,,,,software\microsoft\windows\currentversion\run,HKEY_LOCAL_MACHINE,C:\ProgramData\GSogosQc\YMIIsQMA.exe,REG_SZ,lMMYIkPL,SERVICE_WIN32_OWN_PROCESS,C:\ProgramData\VWcUEoYI\ssYIYkgc.exe,SERVICE_AUTO_START,,,google.com,HTTP,80,TCP,,24,10,0,6b4b6a3ae92084d78e50277896fe9e9e297acae9,Virus
3692f99b7666.xml,icanhazip.com,46.173.218.240,2236,winword.exe,924,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_OUTPUT_HANDLE,windows\syswow64\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Microsoft\VBA\7.1\Common,HKEY_LOCAL_MACHINE,0,REG_SZ,,,,,,,icanhazip.com,HTTP,80,TCP,,25,20,63,562899367b8212c2aca639f6f6a68d5294971c94,Downloader
43e67197f480.xml,,,3132,svhost.exe,1288,svhost.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\svhost.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\svhost.exe,c:\users\ciihmnxmn6ps\appdata\local\iconcache.db.ox4444,users\ciihmnxmn6ps\appdata\local\iconcache.db.ox4444,c:\,ox4444,Software\Microsoft\Windows\CurrentVersion\RunOnce,HKEY_CURRENT_USER,C:\Users\CIiHmnxMn6Ps\AppData\Local\svhost.exe,REG_SZ,,,,,,,,,,,,2,2,2308,7c47817efce809af0d25d179d673f7dc9b413248,Trojan
49a56e067a73.xml,raw.githubusercontent.com,151.101.12.133,4452,brjujs.exe,1376,brjujs.exe,"""C:\Users\FD1HVy\Desktop\brjujs.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\brjujs.exe,,,,,SOFTWARE\Microsoft\Windows NT\CurrentVersion,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,1,1,0,40bdba0699a9e2b003f929717c14b5b3966ff9f4,Spy
4b12f4fdf07d.xml,,,2744,lok.exe,1108,lok.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\lok.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\lok.exe,,,,,SOFTWARE\Microsoft\Windows NT\CurrentVersion,HKEY_LOCAL_MACHINE,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\lok.exe""",REG_SZ,,,,,,,,,,,,60,4,0,a2a477a36236e38ca0140e3f751006a624f142ef,Trojan
4e38fd97f1d6.xml,smtp.yandex.ru,213.180.204.38,2704,nrpswgral.exe,2144,nrpswgral.exe,"""C:\Users\FD1HVy\Desktop\nrpswgral.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\nrpswgral.exe,c:\windows\microsoft.net\framework\v4.0.30319\config\machine.config,windows\microsoft.net\framework\v4.0.30319\config\machine.config,c:\,ini,SOFTWARE\Microsoft\.NETFramework\v4.0.30319,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,1,1,26,6b22373f655d9d25b3fd474597ac5933c2b4248c,Trojan
4ef2c020a2f4.xml,www.sgnaturn.com,198.54.121.5,2284,winword.exe,924,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_INPUT_HANDLE,users\aetadzjz\appdata\local\temp\zmxzaa.vbs,\??\C:\,ini,Software\Microsoft\Internet Explorer\Main\FeatureControl,HKEY_LOCAL_MACHINE,C:\Program Files (x86)\Flpxdufw0\mskr8xjle.exe,REG_SZ,,,,,,,www.sgnaturn.com,HTTP,80,TCP,"
                ",17,13,52,81a7421c63abf275c67a2caaf27737b24fcfc3de,Exploit
53f7d917ad9e.xml,pilodirsob.com,5.188.60.53,2568,sgm_20190527_desfuhohdt.exe,1112,sgm_20190527_desfuhohdt.exe,"""C:\Users\aETAdzjz\Desktop\sgm_20190527_desfuhohdt.exe"" ",C:\Users\aETAdzjz\Desktop\,c:\users\aetadzjz\desktop\sgm_20190527_desfuhohdt.exe,STD_OUTPUT_HANDLE,users\aetadzjz\appdata\local\temp\1d0e.bin1,c:\,jpg,SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{26A24AE4-039D-4CA4-87B4-2F03217071FF},HKEY_LOCAL_MACHINE,0,REG_BINARY,,,,,,,,,,,,35,13,724,41c124f8b5341773046ac9c6b5924b7919e0ac15,Downloader
540b64d8ff20.xml,api.ipify.org,107.22.251.25,3060,winword.exe,1112,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,Software\Microsoft\Office\15.0\Outlook\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676,HKEY_CURRENT_USER,,,,,,,,,,,,,,11,8,0,e2cbde1aed4d883cf323c38f6815880cfc0ac2b3,Exploit
5d4e22be32dc.xml,www.vacanzaimmobiliare.it,185.81.4.56,2404,nqmdwcixbxs.exe,1116,nqmdwcixbxs.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\nqmdwcixbxs.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\nqmdwcixbxs.exe,c:\windows\microsoft.net\framework\v2.0.50727\config\machine.config,windows\microsoft.net\framework\v2.0.50727\config\machine.config,c:\,ini,Software\Microsoft\Wbem\Scripting,HKEY_CURRENT_USER,C:\Users\5p5NrGJn0jS HALPmcxz\AppData\Roaming\Java\JavaUpdtr.exe,REG_SZ,,,,,,,,,,,,2,2,12,27f0ca2bf23aca5bf4c737480038f23c7eea5b96,Trojan
634ad02fba53.xml,google.com,,2136,urkotu.exe,1288,urkotu.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\urkotu.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\urkotu.exe,c:\users\ciihmnxmn6ps\desktop\urkotu.exe,users\ciihmnxmn6ps\desktop\urkotu.exe,c:\,exe,Software\AppDataLow\Software\{2F917068-DC0D-ADE9-C564-77CBD67FE7B8}\11881FB1\e6577de29e95e38a02,HKEY_CURRENT_USER,3,REG_SZ,,,,,,,,,,,,22,3,20,e12b557a77bb984674374109d99717eb97bc6429,Trojan
695e211d206e.xml,api.db-ip.com,104.26.5.15,5004,yjpgfqu.exe,2000,yjpgfqu.exe,"""C:\Users\FD1HVy\Desktop\yjpgfqu.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\yjpgfqu.exe,,,,,Software\Microsoft\PowerShell\3\PowerShellEngine,HKEY_LOCAL_MACHINE,NEMTY_D73IOGW,REG_SZ,,,,,,,,,,,,55,25,0,1d900c8da2b5db13df454883289443ad7ba29763,Dropper
6d365f7901cd.xml,,,2720,cscript.exe,1380,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\5P5NRG~1\Desktop\SCAN92~1.JS"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,users\5p5nrgjn0js halpmcxz\appdata\local\temp\tmp4ef.tmp,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,C:\Program Files (x86)\IMAP Service\imapsv.exe,REG_SZ,,,,,f6cb9cb7189e5b3311511a09bf49bc60,MD5,,,,,"
                ",6,5,26,f4e408b3e3d2c2a8f5a0d90c9682f3cfce0d28a5,Trojan
6e4cc242e9b4.xml,workharder.club,185.252.213.161,2788,1.exe,1384,1.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\1.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\1.exe,STD_INPUT_HANDLE,users\5p5nrg~1\appdata\local\temp\209150999161799351040.tmp-wal,c:\,txt,Software\Microsoft\Windows NT\CurrentVersion\Windows Messaging Subsystem\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676\00000003,HKEY_LOCAL_MACHINE,,,,,,,,,workharder.club,HTTP,80,,,3,3,61,135bb3f6571e62d5863ee7604d5b3f8cf954fadb,PSW
72cca77c3813.xml,,,4288,mfo4ed9hfrpsso4o.exe,1376,mfo4ed9hfrpsso4o.exe,"""C:\Users\FD1HVy\Desktop\mFO4ED9hfrpsSO4O.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\mfo4ed9hfrpsso4o.exe,,,,,HARDWARE\DEVICEMAP\Scsi\Scsi Port 0\Scsi Bus 0\Target Id 0\Logical Unit Id 0,HKEY_USERS,,,,,,,,,,,,,,24,4,0,c22a6a4cefcd2fe4c06a4244dce0c13bcf63d269,Spy
7ea94da41974.xml,jadema.com.py,192.185.73.158,2336,winword.exe,1120,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_INPUT_HANDLE,Windows\SysWOW64\ntdll.dll,\??\C:\,ini,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,C:\Program Files (x86)\Lihhl\services3f4.exe,REG_SZ,,,,,,,jadema.com.py,HTTP,80,TCP,,12,9,56,87765ed26b9f75f028ba7061a8abaadec0a2bc92,Downloader
81f1a5faaa79.xml,vdtogt.nl,74.141.205.116,2468,winword.exe,1272,winword.exe,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE"" /n",C:\Users\BGC6u8Oy yXGxkR\Desktop\,c:\program files\microsoft office\office15\winword.exe,STD_OUTPUT_HANDLE,windows\system32\windowspowershell\v1.0\dotnettypes.format.ps1xml,c:\,dat,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,,,vdtogt.nl,HTTP,80,UDP,,10,8,26,9d34a049d49d0e2f741ea16ac4c53cfda4397e1d,Trojan
8af0d99cef6f.xml,,,864,cake4.exe,1108,cake4.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\cake4.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\cake4.exe,,,,,Software\Microsoft\Internet Explorer\Main\FeatureControl,HKEY_CURRENT_USER,┢偁䑐呁╁浜瑨灯㈳楢⹴硥≥,REG_SZ,,,,,,,,,,,,38,7,0,1402b9c544092ee911d0638c0dfde51790a6708c,Trojan
8de41ace64ef.xml,tnaapparels.com,192.95.7.159,2424,3838612080743901967.exe,1544,3838612080743901967.exe,"""C:\Users\EEBsYm5\Desktop\3838612080743901967.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\3838612080743901967.exe,c:\users\eebsym5\appdata\local\temp\18144644.bat,users\eebsym5\appdata\local\temp\18144644.bat,c:\,dat,Software\Microsoft\Windows NT\CurrentVersion\Windows Messaging Subsystem\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676\00000001,HKEY_LOCAL_MACHINE,,,,,,,3880eeb1c736d853eb13b44898b718ab,MD5,tnaapparels.com,HTTP,80,TCP,,3,3,89,e67faa73f0cd297c497624a027559de477b707e6,Trojan
