file_name,Value,Address_Value,PID,Name,Parent_PID,File_Name,Command_Line,Current_Directory,Path,Full_Path,File_Path,Device_Path,File_Extension,Key,Hive,Data,Datatype,Display_Name,Service_Type,Startup_Command_Line,Startup_Type,Simple_Hash_Value,Type,Hostname_Value,Layer7_Protocol,Port_Value,Layer4_Protocol,Properties,PID_Num,Parent_PID_Num,File_Num,Hash_Value,Family
93986d4e88a8.xml,supermen22.beget.tech,5.101.152.252,3600,globalhack[rueunavn][17.02.2019] .exe,1404,globalhack[rueunavn][17.02.2019] .exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\GlobalHack[RUEUNAVN][17.02.2019] .exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\globalhack[rueunavn][17.02.2019] .exe,c:\users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\cookies.sqlite,users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\cookies.sqlite,c:\,txt,SOFTWARE\Microsoft\Cryptography,HKEY_LOCAL_MACHINE,,,,,,,,,supermen22.beget.tech,HTTP,80,,,1,1,73,a5839a2676d4e0ce73ae66fc1e3ad2c87e9ed4f6,Trojan
9b86a50b36ae.xml,,,176,xhcdxx.exe,1112,xhcdxx.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\xhcdxx.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\xhcdxx.exe,STD_OUTPUT_HANDLE,users\public\sys,c:\,png,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\xhcdxx.exe,REG_SZ,,,,,,,,,,,,550,310,2746,ad20c6fac565f901c82a21b70f9739037eb54818,Trojan
Globeimposter-Ransomware-analysis.xml,http://rorymartin8.info/hudgy356?,,3736,cscript.exe,1832,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\CIIHMN~1\Desktop\MSC000~1.VBS"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,users\ciihmn~1\appdata\local\temp\w8nb,c:\,settingcontent-ms,Software\Microsoft\Windows Script Host\Settings,HKEY_CURRENT_USER,C:\Users\CIiHmnxMn6Ps\AppData\Roaming\vwOrbzLbc.exe,REG_SZ,,,,,1298ca6e188d639b1f38c31677bfcd95,MD5,rorymartin8.info,HTTP,80,,,20,13,1628,d18a0df0bd2393221f0bbd17e48d6c4ac1ea28f6,Trojan
XZZX-cryptomix-ransomware-analysis.xml,,,2500,xzzx_cryptmix.vir.exe,1376,xzzx_cryptmix.vir.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\xzzx_cryptMix.vir.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\xzzx_cryptmix.vir.exe,STD_OUTPUT_HANDLE,programdata\f06c3c509054x0b7d28zcddbb17087b9c3e.xzzx,c:\,xzzx,Software\Microsoft\Windows\CurrentVersion,HKEY_CURRENT_USER,"""C:\ProgramData\BCE1010314.exe""",REG_DWORD_LITTLE_ENDIAN,,,,,99b4288995857301d312d28c2291153d,MD5,,,,,,25,13,806,548058b2233b75cdfd964c1d7be5d2b80818131a,Ransom
a14e514ddfc3.xml,185.222.202.79/sat36/YKYD69Q_W617601.2E664EE04488A02C628E0E6CA864C24A/5/spk/,64.44.51.87,2376,winword.exe,1120,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_OUTPUT_HANDLE,windows\syswow64\ntdll.dll,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,,,,HTTP,443,TCP,,25,20,58,7b845d0659f80ceb1ebfc85e580c716be3f5eed5,Dropper
a703dc8819dc.xml,,,4896,winword.exe,1984,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\FD1HVy\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,TypeLib\{00020905-0000-0000-C000-000000000046}\8.7\0,HKEY_CLASSES_ROOT,,,,,,,,,,,,,,2,2,0,a3b6e33901ffc15d15e2f3abae98c6da48727454,Backdoor
b2946daf21b5.xml,rijschoolfastandserious.nl,127.0.0.1,4880,winword.exe,1984,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\FD1HVy\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,Software\Microsoft\VBA\7.1\Common,HKEY_CLASSES_ROOT,,,,,,,,,,,,,,15,10,0,0087d1d0cdde6268a425ef6d546a77e3a120c0f5,Dropper
b365a249a15c.xml,xbr6lge984320911.notafiscal05.com,35.196.254.156,2436,cmd.exe,1528,cmd.exe,"""C:\Windows\system32\cmd.exe""  /k  start /MIN C:\Windows\\system32\\wbem\\WMIC.exe os get Kqncmv426",C:\Windows\system32\,c:\windows\system32\cmd.exe,c:\programdata\tempa\marxvxinhhmg.gif,programdata\tempa\marxvxinhhmg.gif,c:\,gif,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,,,,,,,,,xbr6lge984320911.notafiscal05.com,HTTP,80,,,60,8,102,86a14b63dd6fd7eae38d841f64d9799fa4a53542,Trojan
bad-rabbit-ransomware-flash-analysis.xml,,192.168.0.0,2376,ifzkkpwij.exe,1372,ifzkkpwij.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\ifzkkpwij.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\ifzkkpwij.exe,STD_OUTPUT_HANDLE,windows\infpub.dat,c:\,xml,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,1632268,REG_MULTI_SZ,Windows Client Side Caching DDriver,SERVICE_KERNEL_DRIVER,cscc.dat,SERVICE_BOOT_START,1d724f95c61f1055f0d02c2154bbccd3,MD5,,,445,TCP,,67,30,93,de5c8d858e6e41da715dca1c019df0bfb92d32c0,Ransom
blackruby-ransomware.xml,freegeoip.net,104.31.11.172,2528,defender.exe,1540,defender.exe,"""C:\Users\EEBsYm5\Desktop\Defender.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\defender.exe,,,,,SOFTWARE\Microsoft\BlackRuby,HKEY_LOCAL_MACHINE,Max,REG_SZ,,,,,,,freegeoip.net,HTTP,80,,,3,2,0,bc5b077127e064e7e6b715f2d37abb80c5bf98cc,Trojan
c2bd70495630.xml,,,2824,iljueb.exe,1108,iljueb.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\iljueb.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\iljueb.exe,,,,,SOFTWARE\Microsoft\Cryptography,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,34,16,0,7c3a082237504d3bf36e47b986e02e014a2b8abc,Ransom
cc4e6e42f735.xml,connect-plus.co.uk,217.76.132.184,3040,winword.exe,1112,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,Software\Microsoft\VBA\7.1\Common,HKEY_CURRENT_USER,"""C:\Users\aETAdzjz\AppData\Local\msvcr100\certmgr.exe""",REG_SZ,,,,,,,,,,,,13,6,0,f4a52b0eccaaebfeb65ee380be4c10c114d0fcfb,Trojan
cobalt-strike-beacon-hta-analysis.xml,LHnIwsj,13.32.218.187,1792,mshta.exe,1832,mshta.exe,"""C:\Windows\System32\mshta.exe""  ""C:\Users\CIIHMN~1\Desktop\SECURE~1.HTA"" ",C:\Windows\system32\,c:\windows\system32\mshta.exe,STD_OUTPUT_HANDLE,windows\cercf51.tmp,c:\,tmp,Software\Microsoft\Internet Explorer\ChakraRecycler,HKEY_LOCAL_MACHINE,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,dl6zxn23r8r14.cloudfront.net,HTTP,443,,,8,7,11,5620e52094d75d3d8c47d4daade74fa45301e347,Downloader
cryptowire-wanacry4-analysis.xml,blockchain.info/tobtc?currency=USD&value=1500,,2720,wanacry6.malware.exe,312,wanacry6.malware.exe,"""C:\Users\5JgHKoaOfdp\Desktop\wanacry6.malware.exe"" ",C:\Users\5JgHKoaOfdp\Desktop\,c:\users\5jghkoaofdp\desktop\wanacry6.malware.exe,STD_OUTPUT_HANDLE,users\5jghkoaofdp\desktop\wanacry6.malware.exe,c:\,mp3,Software\Microsoft\Command Processor,INVALID,,,,,,,ec1abca3d8d1cf4cb5fe6cff5b19930c,MD5,blockchain.info,HTTP,443,,,84,43,402,5e301e5ee7ce8840bf9003df1f3d5cf3679f5753,Ransom
d45dfa191469.xml,239.255.255.250,208.86.13.216,3704,sample.exe,1404,sample.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\sample.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\sample.exe,STD_INPUT_HANDLE,windows\syswow64\eulacompile.exe,c:\,exe,interface\{aa5b6a80-b834-11d0-932f-00a0c90dcaa9},HKEY_CURRENT_USER,,,indexerneutral,SERVICE_WIN32_OWN_PROCESS,"""C:\Windows\SysWOW64\indexerneutral.exe""",SERVICE_AUTO_START,,,,HTTP,443,UDP,,31,10,27,b88bcb2d8d6a4ed477a639ad85a21e22a26aa638,Trojan
d77378dcc42b.xml,www.macartegrise.eu,52.29.192.136,2556,o.exe,1452,o.exe,"""C:\Users\EEBsYm5\Desktop\o.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\o.exe,c:\documents and settings\ibagx-decrypt.html,documents and settings\ibagx-decrypt.html,c:\,html,Keyboard Layout\Preload,HKEY_CURRENT_USER,,,,,,,,,﻿www.billerimpex.com,HTTP,80,,,5,5,366,e42431d37561cc695de03b85e8e99c9e31321742,Trojan
de4224eca5ac.xml,www.google.com,172.217.21.196,3332,compito italiano.doc.exe,1376,compito italiano.doc.exe,"""C:\Users\FD1HVy\Desktop\compito italiano.doc.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\compito italiano.doc.exe,,,,,SOFTWARE\Microsoft\.NETFramework\v4.0.30319,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,1,1,0,f4d111ed9cee8cb64431d6d949f534024f734866,Trojan
emotet-2019-09-16.xml,smtp.gmail.com,207.204.50.27,2304,winword.exe,1112,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_INPUT_HANDLE,windows\syswow64\ntdll.dll,c:\,exe,CLSID,HKEY_CLASSES_ROOT,"""C:\Users\aETAdzjz\AppData\Local\structsstructs\structsstructs.exe""",REG_SZ,,,,,,,,,,,,17,16,51,dc6369bb21e42dbb370f0f11b9a40ce6e254fa73,UDS
emotet-trickbot-july-2018-analysis.xml,comprealm.net,197.245.46.11,2368,winword.exe,1312,winword.exe,"""C:\Program Files (x86)\Microsoft Office\Office12\WINWORD.EXE""",C:\Users\kFT6uTQW\Desktop\,c:\program files (x86)\microsoft office\office12\winword.exe,STD_OUTPUT_HANDLE,users\kft6utqw\appdata\local\temp\280.exe,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.icb.cl,HTTP,80,,"
                ",21,14,72,6872e4301bba24de600600cbbb2434b244537134,Trojan
evasive-gootkit-banking-trojan.xml,localhost,109.230.199.30,3392,cscript.exe,2124,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\Nd9E1FYi\Desktop\gootkit_vbs-6ded37a6.vir.vbs"" ",C:\Users\Nd9E1FYi\Desktop\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,windows\system32\cmd.exe,c:\,ps1xml,Software\AppDataLow,HKEY_CURRENT_USER,3,REG_DWORD_LITTLE_ENDIAN,,,,,,,amd.martatovaglieri.it,HTTP,443,TCP,"
                ",9,7,49,53c7e365d8f55e0b3cf5e958e3b5da05b456a61b,Downloader
evasive-guloader-cloudeye.xml,www.consultgenou.com,217.70.184.50,4296,xeuovifzzc.exe,1376,xeuovifzzc.exe,"""C:\Users\FD1HVy\Desktop\xeuovifzzc.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\xeuovifzzc.exe,,,,,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,33,4,0,b83834a176fcb3eae08d6c1d34ac1c9acac81228,Trojan
excel-drops-malicious-payload-february-2018.xml,kdotraky.com,101.99.75.184,2352,excel.exe,1100,excel.exe,"""C:\Program Files (x86)\Microsoft Office\Office12\EXCEL.EXE""",C:\Users\kFT6uTQW\Desktop\,c:\program files (x86)\microsoft office\office12\excel.exe,c:\users\kft6utqw\appdata\local\temp\heidi.exe,users\kft6utqw\appdata\local\temp\heidi.exe,c:\,exe,Software\Borland\Locales,HKEY_LOCAL_MACHINE,,,,,,,a6a97f17880e37067c822e14a75bb3af,MD5,kdotraky.com,HTTP,80,TCP,,4,4,6,4d3e7af89f9afb8c5d4b0f7c3f865bb4dbacf327,Downloader
excel-executes-powershell-key-logger-analysis.xml,checkip.dyndns.org,164.160.128.121,1948,excel.exe,1312,excel.exe,"""C:\Program Files (x86)\Microsoft Office\Office12\EXCEL.EXE""",C:\Users\kFT6uTQW\Desktop\,c:\program files (x86)\microsoft office\office12\excel.exe,c:\windows\microsoft.net\framework\v2.0.50727\config\machine.config,windows\microsoft.net\framework\v2.0.50727\config\machine.config,c:\,ps1xml,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections,HKEY_LOCAL_MACHINE,C:\Users\kFT6uTQW\AppData\Roaming\DURA Automotive Systems Inc\DURA Automotive Systems Inc.exe,REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,3lionsfactory.ga,HTTP,80,,,6,6,31,6004af991389c178f8c33f30fabd5d48bc2ce4c1,Trojan
f664d5e8a470.xml,dns1.soprodns.ru,185.198.57.157,876,cscript.exe,964,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\5JGHKO~1\Desktop\PRICAZ~1.JS"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,users\5jghkoaofdp\appdata\roamingeox20.exe,c:\,mui,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,"""C:\Users\5JgHKoaOfdp\AppData\RoamingeOX20.eXe""",REG_SZ,,,,,e6cf22b643516b1cbc1454324c2aa5cb,MD5,telemetry7win.at,HTTP,80,,,8,5,171,94e0a747af5edf70cd3db0224686f4fe2db2a8aa,Trojan
f7d2c4199f08.xml,139.59.76.44:4000/lib/7z,139.59.76.44:4000,4020,java.exe,2080,java.exe,"""C:\Program Files\Java\jre1.8.0_131\bin\java.exe""  -jar ""C:\Users\CIIHMN~1\Desktop\Remittance_Advice.jar"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\program files\java\jre1.8.0_131\bin\java.exe,STD_OUTPUT_HANDLE,program files\java\jre1.8.0_131\lib\rt.jar,c:\,pyd,Software\Python\PythonCore\2.7\PythonPath,HKEY_CURRENT_USER,,,,,,,,,,HTTP,80,,,3,2,1056,e19af14e7868d00582c820fa0209d24cb3a971b6,Downloader
gandcrab-ransomware-3-0-1-analysis.xml,ns1.wowservers.ru,46.139.176.151,3832,2018-05-22_13-47-32.exe,1500,2018-05-22_13-47-32.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\2018-05-22_13-47-32.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\2018-05-22_13-47-32.exe,STD_INPUT_HANDLE,users\ciihmnxmn6ps\appdata\roaming\microsoft\tlgmea.exe,c:\,txt,HARDWARE\DESCRIPTION\System\CentralProcessor\0,HKEY_LOCAL_MACHINE,"""C:\Users\CIiHmnxMn6Ps\AppData\Roaming\Microsoft\tlgmea.exe""",REG_SZ,,,,,c0f9e48bf74053ad638796ebbcb2bdf1,MD5,ipv4bot.whatismyipaddress.com,HTTP,80,,,10,5,1269,110f1f98d9ca8b9d4d85941183db0147d2dc2c8d,Ransom
gandcrab-ransomware-4-1-analysis.xml,www.macartegrise.eu,52.29.192.136,3604,jeremy witt's dental records.exe,1500,jeremy witt's dental records.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\Jeremy Witt's Dental Records.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\jeremy witt's dental records.exe,c:\programdata\696526f7.lock,programdata\696526f7.lock,c:\,txt,Keyboard Layout\Preload,HKEY_CURRENT_USER,,,,,,,87d25f04f055a446f937a3402cc19726,MD5,dna-cp.com,HTTP,80,,,2,2,893,b304bdfd90b5f24180bbe8ef7a19f386e9a4df41,Trojan
grandsoft-exploit-kit-gandcrab-analysis.xml,rated.dadsrnp.xyz,185.183.98.202,2192,iexplore.exe,1380,iexplore.exe,"""C:\Program Files (x86)\Internet Explorer\iexplore.exe"" about:blank",C:\Windows\system32\,c:\program files (x86)\internet explorer\iexplore.exe,STD_OUTPUT_HANDLE,windows\syswow64\svchost.exe,c:\,crab,HARDWARE\DESCRIPTION\System\CentralProcessor\0,HKEY_LOCAL_MACHINE,,,,,,,41dc497fc38c5cb08ca9943bd5b7e48a,MD5,rated.dadsrnp.xyz,HTTP,80,,,8,7,1090,6ac13f29871de231382d6e46ddc6b10b38bce193,Exploit
gryphon-ransomware-analysis.xml,weekendfakc.top,54.205.205.46,2312,winword.exe,1376,winword.exe,"""C:\Program Files\Microsoft Office\Office14\WINWORD.EXE""",C:\Users\YbZ8BTYYvts 7lFSQB0g\Desktop\,c:\program files\microsoft office\office14\winword.exe,STD_ERROR_HANDLE,users\ybz8btyyvts 7lfsqb0g\ntuser.ini.4035,c:\,4035,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,C:\Users\YbZ8BTYYvts 7lFSQB0g\AppData\Roaming\Temp13684.exe,REG_SZ,,,,,b3713b894a8d7f366299a3d0a3449485,MD5,weekendfakc.top,HTTP,80,TCP,,10,6,3127,499a74573cf6aaa8e79c05d1b6d59dbbfb7402e1,Downloader
guloader-delivering-azorult.xml,kalpvedafoundation.com,192.185.76.89,2876,winword.exe,1112,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,Software\Microsoft\Office\16.0\Outlook\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676\00000002,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,,6,6,0,3d07f8db1010627f1481b5fde714185215971935,UDS
