file_name,Value,Address_Value,PID,Name,Parent_PID,File_Name,Command_Line,Current_Directory,Path,Full_Path,File_Path,Device_Path,File_Extension,Key,Hive,Data,Datatype,Display_Name,Service_Type,Startup_Command_Line,Startup_Type,Simple_Hash_Value,Type,Hostname_Value,Layer7_Protocol,Port_Value,Layer4_Protocol,Properties,PID_Num,Parent_PID_Num,File_Num,Hash_Value,Family
hancitor-malware.xml,foandrenla.com,,2140,winword.exe,1108,winword.exe,"""C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE""",C:\Windows\system32,c:\program files (x86)\microsoft office\root\office16\winword.exe,STD_OUTPUT_HANDLE,users\hjrd1koky ds8lujv\appdata\roaming\convincingly.exe,c:\,exe,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,,,,,eeef5204913a313f64a2e06dea22b936,MD5,,,,,,19,14,37,79b146a68010592fb40aa240bfbd8f8b45778e5a,Downloader
hawkeye-order-ref-ftp.xml,ftp.r2v2.co.uk,216.37.42.30,4044,order ref ftp.exe,2080,order ref ftp.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\order ref ftp.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\order ref ftp.exe,c:\windows\microsoft.net\framework\v2.0.50727\config\machine.config,windows\microsoft.net\framework\v2.0.50727\config\machine.config,c:\,tmp,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections,HKEY_CURRENT_USER,,,,,,,,,,,55376,TCP,"
                ",3,2,8,97a0258bf8243cd12f2051d54ca36db8cf85842e,PSWTool
hentai-oniichan-ransomware-berserker.xml,smtp.gmail.com,74.125.205.109,4464,vinfk.exe,1376,vinfk.exe,"""C:\Users\FD1HVy\Desktop\vinfk.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\vinfk.exe,,,,,Software\Microsoft\PowerShell\3\PowerShellEngine,HKEY_LOCAL_MACHINE,Unrestricted,REG_SZ,,,,,,,,,,,,198,112,0,230aa8c348dcfa88698d2aaaae694d623c19b76b,Trojan
iqy-file-flawedammyy-rat-analysis.xml,brembotembo.com,185.222.202.139,2092,excel.exe,1496,excel.exe,"""C:\Program Files\Microsoft Office\Office16\EXCEL.EXE""",C:\Users\qj4SUKboE\Desktop\,c:\program files\microsoft office\office16\excel.exe,STD_OUTPUT_HANDLE,programdata\settings\wsus.exe,c:\,exe,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,52393308,REG_SZ,,,,,3e3d2e9fe0976c4c8d4c6be03f5d7c79,MD5,brembotembo.com,HTTP,80,TCP,"
                ",21,12,56,c1973ccf7000a0e45f501cb31ca37e9c10084f62,Downloader
iqy-powershell-malicious-exe.xml,localhost,31.202.128.249,2476,excel.exe,1664,excel.exe,"""C:\Program Files\Microsoft Office\Office15\EXCEL.EXE""",C:\Users\aDU0VK IWA5kLS\Desktop\,c:\program files\microsoft office\office15\excel.exe,STD_OUTPUT_HANDLE,users\adu0vk~1\appdata\local\temp\total.exe,c:\,ps1xml,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,C:\Users\aDU0VK IWA5kLS\AppData\Roaming\winpoint.exe,REG_SZ,,,,,,,ms365box.com,HTTP,80,,,9,7,33,4ae82c4536463c25b31736503308b32f5a42ff59,Trojan
jaff-ransomware.xml,babil117.com,219.118.71.141,2460,acrord32.exe,2000,acrord32.exe,"""C:\Program Files (x86)\Adobe\Reader 9.1.0\Reader\AcroRd32.exe"" """"",C:\Users\hJrD1KOKY DS8lUjv\Desktop,c:\program files (x86)\adobe\reader 9.1.0\reader\acrord32.exe,c:\users\hjrd1k~1\appdata\local\temp\eewadro20,users\hjrd1k~1\appdata\local\temp\eewadro20,c:\,jaff,Software\Microsoft\Command Processor,HKEY_CLASSES_ROOT,,,,,,,466db2d02db000f686f48c0700beb840,MD5,babil117.com,HTTP,80,TCP,,4,4,1867,096671e8e548e119561e702013a7a768b8e4e2e4,Downloader
keylogger-packed-open-source-crypter.xml,koko35.ddns.net,109.60.97.243,296,muziko66.exe,1288,muziko66.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\muziko66.EXE"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\muziko66.exe,c:\users\ciihmn~1\appdata\local\temp\ciihmnxmn6ps2.txt,users\ciihmn~1\appdata\local\temp\ciihmnxmn6ps2.txt,c:\,exe,Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run,HKEY_LOCAL_MACHINE,C:\Windows\system32\install\svchost.exe,REG_EXPAND_SZ,,,,,,,,,,,,48,15,26,0886bb5f98a43c7464115644756c9a15bd95af54,Ransom
locky-ransomware-lukitus-analysis.xml,http://calster.be/87wifhFsdf,212.109.220.109,2520,winword.exe,1404,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE""",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,c:\users\aetadzjz\appdata\local\temp\agraba8.exe,users\aetadzjz\appdata\local\temp\agraba8.exe,c:\,lukitus,Software\Microsoft\VBA\7.1\Common,HKEY_CLASSES_ROOT,0,REG_SZ,,,,,03ba639109a5ad5406f423d1d4d472fa,MD5,calster.be,HTTP,80,,,11,8,459,4bd7a1b511c1f33f635ce05045ad66c4cb3840a5,Downloader
macro-less-word-doc-dde-analysis.xml,127.0.0.1,213.183.51.187,2444,winword.exe,1560,winword.exe,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE""",C:\Users\BGC6u8Oy yXGxkR\Desktop\,c:\program files\microsoft office\office15\winword.exe,STD_OUTPUT_HANDLE,users\bgc6u8~1\appdata\local\temp\iun4816.bat,c:\,ps1xml,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,CutBat,REG_SZ,,,,,64b2ac701a0d67da134e13b2efc46900,MD5,,HTTP,80,TCP,,26,18,58,31bad7ea8606e3e6d98692fa9f4b3f18ebb3c809,Downloader
malicious-javascript-myob-attack-analysis.xml,https://moranaccountants-my.sharepoint.com/personal/lily_moranaccountants_com_au/_layouts/15/guestaccess.aspx?docid=03559bd7bd473450fab4c679cae4be913&authkey=AXWiRPNRVvwj9BsVKKyrAsc&e=259ca72ab9534857b5c3964310916b09,192.99.181.10,2472,cscript.exe,1372,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\5P5NRG~1\Desktop\MYOBSU~1.JS"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,users\5p5nrg~1\desktop\myobsu~1.js,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,,,,,,,7c71ee83af910dec760c54b96ae19f9a,MD5,moranaccountants-my.sharepoint.com,HTTP,443,TCP,,5,4,20,29b7ca174c735c54ea1e1aedbc98517e75f8cead,Trojan
malicious-word-doc-nov-2017-analysis.xml,www.indpts.com,108.163.227.35,2516,winword.exe,1412,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE""",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_INPUT_HANDLE,programdata\fb2f.tmp,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.indpts.com,HTTP,80,TCP,,15,11,38,678dc05873c09fd280da2030aa630b0b42d986ad,Downloader
malware-uses-jar.xml,adom2.com.br,127.0.0.1,2924,java.exe,1264,java.exe,"""C:\Program Files\Java\jre1.8.0_92\bin\java.exe""  -jar ""C:\Users\DSsDPMx042\Desktop\Duplicata0.jar"" ",C:\Users\DSsDPMx042\Desktop,c:\program files\java\jre1.8.0_92\bin\java.exe,STD_OUTPUT_HANDLE,users\public\n3eg\n3e.vbs,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,9fffd4e723eebc43d03333c1a4413ab4,MD5,,HTTP,80,TCP,,13,10,53,fba04d13da22168a6f6d0e0a9d893b0938d4abbf,Downloader
ms-access-email-drops-keylogger-analysis.xml,127.0.0.1,45.55.57.244,3616,msaccess.exe,1836,msaccess.exe,"""C:\Program Files\Microsoft Office\Office15\MSACCESS.EXE""",C:\Users\JPenUM\Desktop\,c:\program files\microsoft office\office15\msaccess.exe,STD_OUTPUT_HANDLE,users\jpenum\appdata\local\temp\mw-3cee3894-a0d4-4f50-a87c-21985e988377\files\msmpeng.exe,c:\,exe,Software\Microsoft\Windows\CurrentVersion\Installer\InProgress,HKEY_LOCAL_MACHINE,,,,,,,,,jplymell.com,HTTP,443,TCP,,15,10,33,c81a4306207d6aedd9d4ec5b6e4b828bca8e20ab,Downloader
obfuscated-autoit-malware-analysis.xml,jluxi.dynu.com,185.62.188.68,2560,9c3648e343b57ebf1fb3fe567deceb0da3499989dd56d4e82dd8911c3adf239d.exe,1624,9c3648e343b57ebf1fb3fe567deceb0da3499989dd56d4e82dd8911c3adf239d.exe,"""C:\Users\EEBsYm5\Desktop\9c3648e343b57ebf1fb3fe567deceb0da3499989dd56d4e82dd8911c3adf239d.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\9c3648e343b57ebf1fb3fe567deceb0da3499989dd56d4e82dd8911c3adf239d.exe,c:\users\eebsym5\appdata\local\temp\60484525\hin.ppt,users\eebsym5\appdata\local\temp\60484525\hin.ppt,c:\,txt,Software\34419-GRNPWA\,HKEY_CURRENT_USER,C:\Users\EEBsYm5\AppData\Local\Temp\60484525\cih.exe C:\Users\EEBsYm5\AppData\Local\Temp\60484525\cvn-nhc,REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,,,1991,TCP,,15,9,147,045e46667befb09b91ff797bdee91e5ef43d2366,Dropper
obfuscated-jar-drops-adwind-rat-analysis.xml,ZgW5tdPu,fe80:0000:0000:0000:5969:84a4:f9e2:1f2b,3264,java.exe,940,java.exe,"""C:\Program Files\Java\jre7\bin\java.exe""  -jar ""C:\Users\2XC7U6~1\Desktop\Bissell New PO.qrypted.jar"" ",C:\Users\2XC7u663GxWc\Desktop\,c:\program files\java\jre7\bin\java.exe,STD_OUTPUT_HANDLE,users\2xc7u663gxwc\.accessibility.properties,c:\,jar,Software\Microsoft\Windows Script Host\Settings,HKEY_CURRENT_USER,"""C:\Users\2XC7u663GxWc\AppData\Roaming\Oracle\bin\javaw.exe"" -jar ""C:\Users\2XC7u663GxWc\cqsFQOTqbmg\zoIZCxYZMIr.EAMkwm""",REG_EXPAND_SZ,,,,,,,,,,,"
                ",35,20,160,be9e3ae27e19694034f0f7ae81b162befd61689c,Trojan
ordinypt-wiper.xml,,,2556,ofgzdr.exe,1488,ofgzdr.exe,"""C:\Users\EEBsYm5\Desktop\ofgzdr.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\ofgzdr.exe,,,,,Software\Borland\Locales,HKEY_CURRENT_USER,,,,,,,,,,,,,,1,1,0,4a1b74432e38a1dfbd0b3336547cd764a25886e2,Ransom
petya-not-petya.xml,,192.168.0.0,2376,Petya.dll,264,Petya.dll,"""C:\Windows\SysWOW64\AGakmVMR.exe"" ""C:\Users\HJRD1K~1\Desktop\Petya.dll"" #1",C:\Windows\system32,c:\windows\syswow64\agakmvmr.exe,STD_OUTPUT_HANDLE,users\hjrd1k~1\appdata\local\temp\6b4.tmp,C:\,tmp,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,,,,,9a7ffe65e0912f9379ba6e8e0b079fde,MD5,,,445,TCP,,11,5,143,34f917aaba5684fbe56d3c57d48ef2a1aa7cf06d,Ransom
rtf-doc-cve-2017-11882-analysis.xml,doc2th.com,192.232.251.15,2396,winword.exe,1552,winword.exe,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE""",C:\Users\BGC6u8Oy yXGxkR\Desktop\,c:\program files\microsoft office\office15\winword.exe,STD_INPUT_HANDLE,Windows\SYSTEM32\ntdll.dll,\??\C:\,ps1xml,Software\Microsoft\Internet Explorer\Main\FeatureControl,HKEY_LOCAL_MACHINE,C:\Program Files\Crfitq6x\gdigzvh.exe,REG_SZ,,,,,437efd63bf864669ef4312750c25c462,MD5,doc2th.com,HTTP,80,TCP,"
                ",11,8,40,d1b8a2414232fbeb997dcb4fdc1d9969137a5445,Exploit
rtf-doc-cve-exploit-analysis.xml,www.samyrai777m.p-host.in,185.211.244.133,2480,winword.exe,1324,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE""",C:\Users\aETAdzjz\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,STD_INPUT_HANDLE,windows\system32\windowspowershell\v1.0\wsman.format.ps1xml,c:\,ps1xml,Software\Microsoft,HKEY_CURRENT_USER,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.samyrai777m.p-host.in,HTTP,80,TCP,,12,8,36,18bb1da68d2073efb52ce3792311b15e958d85a5,Exploit
tdl4-rootkit.xml,127.0.0.1,,2004,cb91b8695d3990b5b5eae8a714bd357e.exe,1376,cb91b8695d3990b5b5eae8a714bd357e.exe,"""C:\Users\hJrD1KOKY DS8lUjv\Desktop\cb91b8695d3990b5b5eae8a714bd357e.exe"" ",C:\Users\hJrD1KOKY DS8lUjv\Desktop,c:\users\hjrd1koky ds8lujv\desktop\cb91b8695d3990b5b5eae8a714bd357e.exe,c:\users\hjrd1k~1\appdata\local\temp\3bd8.tmp,users\hjrd1k~1\appdata\local\temp\3bd8.tmp,C:\,exe,software\microsoft\windows\currentversion\internet settings\zones\3,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,6zrt3vuwf-39qwkam.com,HTTP,80,TCP,,29,14,44,3cd6ef10dd6cbe6f158a360cf5b112cef2e18304,Trojan
trickbot-2019-05-16.xml,91.248.182.84.zen.spamhaus.org,185.255.55.29,3408,radiance.png.exe,1564,radiance.png.exe,"""C:\Users\2XC7u663GxWc\Desktop\radiance.png.exe"" ",C:\Users\2XC7u663GxWc\Desktop\,c:\users\2xc7u663gxwc\desktop\radiance.png.exe,STD_OUTPUT_HANDLE,windows\system32\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Policies\Google\Chrome\CertificateTransparencyEnforcementDisabledForUrls,HKEY_LOCAL_MACHINE,1,REG_SZ,,,,,,,,,,,,47,26,140,574aa8b8d8bc98cda8038f8a5084d36367e4ce82,Banker
unnam3d-ransomware.xml,,,348,gblyrzexggw.exe,1628,gblyrzexggw.exe,"""C:\Users\WhuOXYsD\Desktop\gblyrzexggw.exe"" ",C:\Users\WhuOXYsD\Desktop\,c:\users\whuoxysd\desktop\gblyrzexggw.exe,STD_OUTPUT_HANDLE,windows\microsoft.net\framework\v4.0.30319\clrjit.dll,c:\,xlsx,Software\WinRAR\Profiles\0,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,,,,,,,,9,7,200,c7155a3d2dd0ff0ff2f746b79998a5aabe79735f,Ransom
wannacry-ransomware.xml,www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com,127.0.0.1,2340,wanadecrypt0r.bin.exe,1276,wanadecrypt0r.bin.exe,"""C:\Users\DSsDPMx042\Desktop\WanaDecrypt0r.bin.exe"" ",C:\Users\DSsDPMx042\Desktop,c:\users\dssdpmx042\desktop\wanadecrypt0r.bin.exe,c:\windows\temp\hibsys.wncryt,windows\temp\hibsys.wncryt,C:\,wncryt,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,C:\ProgramData\qxtqusdnjzrizx418,REG_SZ,Microsoft Security Center (2.0) Service,SERVICE_WIN32_OWN_PROCESS,C:\Users\DSsDPMx042\Desktop\WanaDecrypt0r.bin.exe -m security,SERVICE_AUTO_START,84c82835a5d21bbcf75a61706d8ab549,MD5,www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com,HTTP,80,TCP,,79,30,1374,e889544aff85ffaf8b0d0da705105dee7c97fe26,Ransom
word-doc-context-aware-payload.xml,www.events4u.cz,93.185.102.11,2324,winword.exe,1384,winword.exe,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE""",C:\Users\aDU0VK IWA5kLS\Desktop\,c:\program files\microsoft office\office15\winword.exe,STD_INPUT_HANDLE,windows\system32\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,0ebfd6e45dea48c7f54b5574d69da458,MD5,www.events4u.cz,HTTP,80,TCP,,11,9,45,c54b16bd6a507bbbb832c4c62b894f426acecf31,Trojan
word-doc-downloads-emotet.xml,kerineal.com,184.168.152.148,2552,winword.exe,1524,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE""",C:\Users\ATVeyDl98Z\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,c:\email.doc,email.doc,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,"""C:\Users\ATVeyDl98Z\AppData\Local\Microsoft\Windows\viewcom.exe""",REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,kerineal.com,HTTP,80,TCP,,11,8,45,19142bb0a5cdb0a7ad3520d1693ef5f3761d6d9a,Trojan
wsf-payload-server-accept-connections-analysis.xml,resolver1.opendns.com,127.0.0.1,3968,cscript.exe,1832,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\CIIHMN~1\Desktop\2999BA~1.WSF"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,windows\system32\ntdll.dll,c:\,tmp,Software\AppDataLow\Software\Microsoft\07430283-BA24-D1EC-FC2B-8E95F08FA299,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.atdrrtd.vs,HTTP,443,TCP,"
                ",22,14,1435,aa6cbb4f448a3e7654bc7272936239f176e05712,Trojan
zerocleare-1.xml,,,1456,clientupdate.exe,1092,clientupdate.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\ClientUpdate.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\clientupdate.exe,,,,,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,VBoxDrv,SERVICE_KERNEL_DRIVER,C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\saddrv.sys,SERVICE_DEMAND_START,,,,,,,,101,11,0,bf60dd0f4f3069405365f6edc3766da9d0122bf8,Spy
zeus-panda-banking-trojan-analysis.xml,330f35e9f647.loan/31F9UVfEun/0I1aalj/7QGREH4HU/RK/5rEg,,4032,zeuspanda.vir.exe,1832,zeuspanda.vir.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\zeuspanda.vir.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\zeuspanda.vir.exe,c:\users\ciihmnxmn6ps\appdata\roaming\macromedia\flash player\macromedia.com\support\flashplayer\sys\pgyfoaei3.wix,users\ciihmnxmn6ps\appdata\roaming\macromedia\flash player\macromedia.com\support\flashplayer\sys\pgyfoaei3.wix,c:\,exe,SOFTWARE\Microsoft\Ombi,HKEY_CURRENT_USER,"""C:\Users\CIiHmnxMn6Ps\AppData\Roaming\Macromedia\Flash Player\macromedia.com\support\flashplayer\sys\containers.exe""",REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,330f35e9f647.loan,HTTP,443,,,26,15,164,8011fd0a959b7d17696306c4ab36c4974540cada,Spy
